time,rk4_theta,rk4_psi,rk4_w,rk4_v
0.000000,2.000000e-01,2.000000e-01,0.000000e+00,0.000000e+00
0.100000,2.000000e-01,2.412698e-01,0.000000e+00,1.340739e+01
0.200000,1.610066e+00,1.942905e-01,-1.441884e-01,1.354945e+01
0.300000,3.035073e+00,1.448984e-01,1.112075e-04,1.368894e+01
0.400000,4.474750e+00,9.356346e-02,4.363780e-01,1.382731e+01
0.500000,5.928979e+00,4.077953e-02,1.167929e+00,1.396588e+01
0.600000,7.397783e+00,-1.294005e-02,2.197947e+00,1.410555e+01
0.700000,8.881275e+00,-6.706742e-02,3.529506e+00,1.424652e+01
0.800000,1.037959e+01,-1.210654e-01,5.165597e+00,1.438821e+01
0.900000,1.189281e+01,-1.743927e-01,7.109137e+00,1.452926e+01
1.000000,1.342087e+01,-2.265093e-01,9.362965e+00,1.466775e+01
1.100000,1.496349e+01,-2.768820e-01,1.192982e+01,1.480157e+01
1.200000,1.652018e+01,-3.249897e-01,1.481229e+01,1.492875e+01
1.300000,1.809025e+01,-3.703285e-01,1.801281e+01,1.504798e+01
1.400000,1.967286e+01,-4.124174e-01,2.153355e+01,1.515894e+01
1.500000,2.126714e+01,-4.508030e-01,2.537646e+01,1.526254e+01
1.600000,2.287231e+01,-4.850644e-01,2.954320e+01,1.536105e+01
1.700000,2.448785e+01,-5.148178e-01,3.403515e+01,1.545792e+01
1.800000,2.611357e+01,-5.397206e-01,3.885351e+01,1.555752e+01
1.900000,2.774977e+01,-5.594752e-01,4.399931e+01,1.566464e+01
2.000000,2.939723e+01,-5.738326e-01,4.947353e+01,1.578393e+01
2.100000,3.105724e+01,-5.825952e-01,5.527721e+01,1.591935e+01
2.200000,3.273149e+01,-5.856195e-01,6.141159e+01,1.607361e+01
2.300000,3.442196e+01,-5.828179e-01,6.787814e+01,1.624782e+01
2.400000,3.613076e+01,-5.741601e-01,7.467875e+01,1.644131e+01
2.500000,3.785991e+01,-5.596740e-01,8.181570e+01,1.665170e+01
2.600000,3.961118e+01,-5.394464e-01,8.929171e+01,1.687516e+01
2.700000,4.138595e+01,-5.136221e-01,9.710990e+01,1.710695e+01
2.800000,4.318511e+01,-4.824032e-01,1.052737e+02,1.734192e+01
2.900000,4.500897e+01,-4.460482e-01,1.137870e+02,1.757530e+01
3.000000,4.685738e+01,-4.048691e-01,1.226536e+02,1.780315e+01
3.100000,4.872975e+01,-3.592296e-01,1.318775e+02,1.802292e+01
3.200000,5.062524e+01,-3.095413e-01,1.414626e+02,1.823361e+01
3.300000,5.254288e+01,-2.562608e-01,1.514129e+02,1.843575e+01
3.400000,5.448178e+01,-1.998848e-01,1.617321e+02,1.863114e+01
3.500000,5.644124e+01,-1.409462e-01,1.724239e+02,1.882233e+01
3.600000,5.842080e+01,-8.000883e-02,1.834920e+02,1.901199e+01
3.700000,6.042030e+01,-1.766196e-02,1.949399e+02,1.920227e+01
3.800000,6.243982e+01,4.548501e-02,2.067714e+02,1.939428e+01
3.900000,6.447953e+01,1.088086e-01,2.189901e+02,1.958767e+01
4.000000,6.653959e+01,1.716773e-01,2.316002e+02,0.000000e+00
4.100000,6.653959e+01,5.000000e-01,2.448064e+02,-5.000000e-02
4.200000,6.653433e+01,0.000000e+00,2.579477e+02,-1.000000e-01
4.300000,6.652381e+01,0.000000e+00,2.711880e+02,-1.495000e-01
4.400000,6.650809e+01,1.000000e+00,2.844267e+02,-1.980000e-01
4.500000,6.648726e+01,9.810000e+00,2.974638e+02,-2.450050e-01
4.600000,6.646150e+01,4.900000e+00,3.087441e+02,-2.900300e-01
4.700000,6.643099e+01,2.964394e-323,3.209968e+02,-3.326050e-01
4.800000,6.639601e+01,4.940656e-324,3.342189e+02,-3.722796e-01
4.900000,6.635686e+01,6.953243e-310,3.474344e+02,-4.086282e-01
