time,euler_theta,euler_w
0.000000,5.000000e-01,0.000000e+00
0.100000,5.000000e-01,-5.000000e-02
0.200000,4.950000e-01,-1.000000e-01
0.300000,4.850000e-01,-1.495000e-01
0.400000,4.700500e-01,-1.980000e-01
0.500000,4.502500e-01,-2.450050e-01
0.600000,4.257495e-01,-2.900300e-01
0.700000,3.967465e-01,-3.326050e-01
0.800000,3.634860e-01,-3.722796e-01
0.900000,3.262580e-01,-4.086282e-01
1.000000,2.853952e-01,-4.412540e-01
1.100000,2.412698e-01,-4.697935e-01
1.200000,1.942905e-01,-4.939205e-01
1.300000,1.448984e-01,-5.133496e-01
1.400000,9.356346e-02,-5.278394e-01
1.500000,4.077953e-02,-5.371957e-01
1.600000,-1.294005e-02,-5.412737e-01
1.700000,-6.706742e-02,-5.399797e-01
1.800000,-1.210654e-01,-5.332730e-01
1.900000,-1.743927e-01,-5.211664e-01
2.000000,-2.265093e-01,-5.037271e-01
2.100000,-2.768820e-01,-4.810762e-01
2.200000,-3.249897e-01,-4.533880e-01
2.300000,-3.703285e-01,-4.208890e-01
2.400000,-4.124174e-01,-3.838562e-01
2.500000,-4.508030e-01,-3.426145e-01
2.600000,-4.850644e-01,-2.975342e-01
2.700000,-5.148178e-01,-2.490277e-01
2.800000,-5.397206e-01,-1.975459e-01
2.900000,-5.594752e-01,-1.435739e-01
3.000000,-5.738326e-01,-8.762635e-02
3.100000,-5.825952e-01,-3.024309e-02
3.200000,-5.856195e-01,2.801643e-02
3.300000,-5.828179e-01,8.657839e-02
3.400000,-5.741601e-01,1.448602e-01
3.500000,-5.596740e-01,2.022762e-01
3.600000,-5.394464e-01,2.582436e-01
3.700000,-5.136221e-01,3.121882e-01
3.800000,-4.824032e-01,3.635504e-01
3.900000,-4.460482e-01,4.117908e-01
4.000000,-4.048691e-01,4.563956e-01
4.100000,-3.592296e-01,4.968825e-01
4.200000,-3.095413e-01,5.328055e-01
4.300000,-2.562608e-01,5.637596e-01
4.400000,-1.998848e-01,5.893857e-01
4.500000,-1.409462e-01,6.093741e-01
4.600000,-8.000883e-02,6.234688e-01
4.700000,-1.766196e-02,6.314696e-01
4.800000,4.548501e-02,6.332358e-01
4.900000,1.088086e-01,6.286873e-01
