time,leapfrog_T,leapfrog_U,leapfrog_E
0.000000,0.000000e+00,1.080628e+00,1.080628e+00
0.010000,1.082656e-04,1.080628e+00,1.080736e+00
0.020000,4.321800e-04,1.080196e+00,1.080628e+00
0.030000,9.714868e-04,1.079766e+00,1.080737e+00
0.040000,1.724511e-03,1.078905e+00,1.080629e+00
0.050000,2.691280e-03,1.078045e+00,1.080737e+00
0.060000,3.869673e-03,1.076756e+00,1.080626e+00
0.070000,5.259657e-03,1.075471e+00,1.080730e+00
0.080000,6.859017e-03,1.073757e+00,1.080616e+00
0.090000,8.667314e-03,1.072047e+00,1.080715e+00
0.100000,1.068259e-02,1.069912e+00,1.080594e+00
0.110000,1.290365e-02,1.067783e+00,1.080687e+00
0.120000,1.532913e-02,1.065230e+00,1.080559e+00
0.130000,1.795677e-02,1.062686e+00,1.080642e+00
0.140000,2.078615e-02,1.059720e+00,1.080507e+00
0.150000,2.381356e-02,1.056765e+00,1.080579e+00
0.160000,2.703989e-02,1.053393e+00,1.080433e+00
0.170000,3.045966e-02,1.050033e+00,1.080493e+00
0.180000,3.407538e-02,1.046260e+00,1.080335e+00
0.190000,3.787950e-02,1.042501e+00,1.080380e+00
0.200000,4.187649e-02,1.038333e+00,1.080210e+00
0.210000,4.605636e-02,1.034182e+00,1.080239e+00
0.220000,5.042591e-02,1.029628e+00,1.080054e+00
0.230000,5.497238e-02,1.025092e+00,1.080065e+00
0.240000,5.970523e-02,1.020159e+00,1.079864e+00
0.250000,6.460859e-02,1.015247e+00,1.079855e+00
0.260000,6.969493e-02,1.009942e+00,1.079637e+00
0.270000,7.494496e-02,1.004662e+00,1.079607e+00
0.280000,8.037446e-02,9.989961e-01,1.079371e+00
0.290000,8.596042e-02,9.933573e-01,1.079318e+00
0.300000,9.172224e-02,9.873389e-01,1.079061e+00
0.310000,9.763290e-02,9.813509e-01,1.078984e+00
0.320000,1.037157e-01,9.749903e-01,1.078706e+00
0.330000,1.099394e-01,9.686632e-01,1.078603e+00
0.340000,1.163315e-01,9.619711e-01,1.078303e+00
0.350000,1.228560e-01,9.553156e-01,1.078172e+00
0.360000,1.295450e-01,9.483030e-01,1.077848e+00
0.370000,1.363578e-01,9.413303e-01,1.077688e+00
0.380000,1.433312e-01,9.340087e-01,1.077340e+00
0.390000,1.504192e-01,9.267303e-01,1.077150e+00
0.400000,1.576640e-01,9.191118e-01,1.076776e+00
0.410000,1.650139e-01,9.115398e-01,1.076554e+00
0.420000,1.725165e-01,9.036366e-01,1.076153e+00
0.430000,1.801146e-01,8.957836e-01,1.075898e+00
0.440000,1.878613e-01,8.876086e-01,1.075470e+00
0.450000,1.956935e-01,8.794873e-01,1.075181e+00
0.460000,2.036702e-01,8.710538e-01,1.074724e+00
0.470000,2.117221e-01,8.626775e-01,1.074400e+00
0.480000,2.199144e-01,8.539989e-01,1.073913e+00
0.490000,2.281712e-01,8.453812e-01,1.073552e+00
0.500000,2.365644e-01,8.364715e-01,1.073036e+00
0.510000,2.450113e-01,8.276264e-01,1.072638e+00
0.520000,2.535903e-01,8.184997e-01,1.072090e+00
0.530000,2.622121e-01,8.094414e-01,1.071654e+00
0.540000,2.709619e-01,8.001123e-01,1.071074e+00
0.550000,2.797431e-01,7.908554e-01,1.070599e+00
0.560000,2.886482e-01,7.813385e-01,1.069987e+00
0.570000,2.975733e-01,7.718978e-01,1.069471e+00
0.580000,3.066181e-01,7.622083e-01,1.068826e+00
0.590000,3.156713e-01,7.525987e-01,1.068270e+00
0.600000,3.248401e-01,7.427517e-01,1.067592e+00
0.610000,3.340055e-01,7.329886e-01,1.066994e+00
0.620000,3.432824e-01,7.229996e-01,1.066282e+00
0.630000,3.525440e-01,7.130983e-01,1.065642e+00
0.640000,3.619129e-01,7.029829e-01,1.064896e+00
0.650000,3.712546e-01,6.929591e-01,1.064214e+00
0.660000,3.806996e-01,6.827330e-01,1.063433e+00
0.670000,3.901053e-01,6.726024e-01,1.062708e+00
0.680000,3.996102e-01,6.622814e-01,1.061892e+00
0.690000,4.090636e-01,6.520598e-01,1.061123e+00
0.700000,4.186123e-01,6.416600e-01,1.060272e+00
0.710000,4.280972e-01,6.313633e-01,1.059461e+00
0.720000,4.376735e-01,6.209006e-01,1.058574e+00
0.730000,4.471738e-01,6.105449e-01,1.057719e+00
0.740000,4.567616e-01,6.000353e-01,1.056797e+00
0.750000,4.662611e-01,5.896366e-01,1.055898e+00
0.760000,4.758443e-01,5.790963e-01,1.054941e+00
0.770000,4.853269e-01,5.686705e-01,1.053997e+00
0.780000,4.948896e-01,5.581155e-01,1.053005e+00
0.790000,5.043394e-01,5.476787e-01,1.052018e+00
0.800000,5.138655e-01,5.371250e-01,1.050990e+00
0.810000,5.232666e-01,5.266932e-01,1.049960e+00
0.820000,5.327405e-01,5.161567e-01,1.048897e+00
0.830000,5.420771e-01,5.057459e-01,1.047823e+00
0.840000,5.514831e-01,4.952425e-01,1.046726e+00
0.850000,5.607398e-01,4.848683e-01,1.045608e+00
0.860000,5.700624e-01,4.744138e-01,1.044476e+00
0.870000,5.792237e-01,4.640920e-01,1.043316e+00
0.880000,5.884478e-01,4.537020e-01,1.042150e+00
0.890000,5.974986e-01,4.434481e-01,1.040947e+00
0.900000,6.066091e-01,4.331380e-01,1.039747e+00
0.910000,6.155345e-01,4.229675e-01,1.038502e+00
0.920000,6.245165e-01,4.127526e-01,1.037269e+00
0.930000,6.333019e-01,4.026806e-01,1.035983e+00
0.940000,6.421410e-01,3.925760e-01,1.034717e+00
0.950000,6.507720e-01,3.826175e-01,1.033390e+00
0.960000,6.594539e-01,3.726380e-01,1.032092e+00
0.970000,6.679165e-01,3.628077e-01,1.030724e+00
0.980000,6.764272e-01,3.529679e-01,1.029395e+00
0.990000,6.847077e-01,3.432803e-01,1.027988e+00
1.000000,6.930337e-01,3.335945e-01,1.026628e+00
1.010000,7.011187e-01,3.240637e-01,1.025182e+00
1.020000,7.092468e-01,3.145459e-01,1.023793e+00
1.030000,7.171233e-01,3.051859e-01,1.022309e+00
1.040000,7.250405e-01,2.958497e-01,1.020890e+00
1.050000,7.326958e-01,2.866741e-01,1.019370e+00
1.060000,7.403897e-01,2.775329e-01,1.017923e+00
1.070000,7.478118e-01,2.685549e-01,1.016367e+00
1.080000,7.552703e-01,2.596216e-01,1.014892e+00
1.090000,7.624472e-01,2.508540e-01,1.013301e+00
1.100000,7.696587e-01,2.421413e-01,1.011800e+00
1.110000,7.765791e-01,2.335966e-01,1.010176e+00
1.120000,7.835324e-01,2.251165e-01,1.008649e+00
1.130000,7.901855e-01,2.168068e-01,1.006992e+00
1.140000,7.968697e-01,2.085712e-01,1.005441e+00
1.150000,8.032451e-01,2.005081e-01,1.003753e+00
1.160000,8.096501e-01,1.925284e-01,1.002178e+00
1.170000,8.157378e-01,1.847231e-01,1.000461e+00
1.180000,8.218538e-01,1.770100e-01,9.988638e-01
1.190000,8.276443e-01,1.694733e-01,9.971176e-01
1.200000,8.334620e-01,1.620373e-01,9.954993e-01
1.210000,8.389465e-01,1.547795e-01,9.937260e-01
1.220000,8.444572e-01,1.476305e-01,9.920877e-01
1.230000,8.496273e-01,1.406613e-01,9.902886e-01
1.240000,8.548226e-01,1.338088e-01,9.886314e-01
1.250000,8.596705e-01,1.271375e-01,9.868080e-01
1.260000,8.645428e-01,1.205904e-01,9.851332e-01
1.270000,8.690611e-01,1.142259e-01,9.832870e-01
1.280000,8.736033e-01,1.079925e-01,9.815958e-01
1.290000,8.777854e-01,1.019430e-01,9.797283e-01
1.300000,8.819908e-01,9.603123e-02,9.780221e-01
1.310000,8.858304e-01,9.030439e-02,9.761348e-01
1.320000,8.896931e-01,8.472161e-02,9.744147e-01
1.330000,8.931846e-01,7.932466e-02,9.725093e-01
1.340000,8.966991e-01,7.407759e-02,9.707767e-01
1.350000,8.998375e-01,6.901714e-02,9.688547e-01
1.360000,9.029990e-01,6.411198e-02,9.671109e-01
1.370000,9.057799e-01,5.939410e-02,9.651740e-01
1.380000,9.085839e-01,5.483647e-02,9.634204e-01
1.390000,9.110035e-01,5.046665e-02,9.614701e-01
1.400000,9.134465e-01,4.626159e-02,9.597081e-01
1.410000,9.155014e-01,4.224474e-02,9.577462e-01
1.420000,9.175803e-01,3.839672e-02,9.559770e-01
1.430000,9.192680e-01,3.473716e-02,9.540051e-01
1.440000,9.209801e-01,3.125005e-02,9.522302e-01
1.450000,9.222985e-01,2.795153e-02,9.502500e-01
1.460000,9.236421e-01,2.482861e-02,9.484707e-01
1.470000,9.245897e-01,2.189426e-02,9.464839e-01
1.480000,9.255633e-01,1.913822e-02,9.447016e-01
1.490000,9.261393e-01,1.657059e-02,9.427099e-01
1.500000,9.267424e-01,1.418351e-02,9.409259e-01
1.510000,9.269465e-01,1.198456e-02,9.389311e-01
1.520000,9.271788e-01,9.967934e-03,9.371467e-01
1.530000,9.270114e-01,8.139017e-03,9.351504e-01
1.540000,9.268734e-01,6.493727e-03,9.333672e-01
1.550000,9.263355e-01,5.035602e-03,9.313711e-01
1.560000,9.258283e-01,3.761939e-03,9.295902e-01
1.570000,9.249212e-01,2.674769e-03,9.275960e-01
1.580000,9.240465e-01,1.772429e-03,9.258189e-01
1.590000,9.227725e-01,1.055781e-03,9.238283e-01
1.600000,9.215324e-01,5.238636e-04,9.220562e-01
1.610000,9.198941e-01,1.767178e-04,9.200709e-01
1.620000,9.182915e-01,1.373336e-05,9.183052e-01
1.630000,9.162923e-01,3.448015e-05,9.163268e-01
1.640000,9.143305e-01,2.383557e-04,9.145688e-01
1.650000,9.119741e-01,6.248047e-04,9.125989e-01
1.660000,9.096571e-01,1.192888e-03,9.108499e-01
1.670000,9.069479e-01,1.942273e-03,9.088902e-01
1.680000,9.042801e-01,2.871339e-03,9.071515e-01
1.690000,9.012231e-01,3.980324e-03,9.052034e-01
1.700000,8.982096e-01,5.266583e-03,9.034762e-01
1.710000,8.948102e-01,6.731272e-03,9.015415e-01
1.720000,8.914566e-01,8.370380e-03,8.998270e-01
1.730000,8.877208e-01,1.018632e-02,8.979071e-01
1.740000,8.840331e-01,1.217339e-02,8.962065e-01
1.750000,8.799674e-01,1.433559e-02,8.943030e-01
1.760000,8.759523e-01,1.666518e-02,8.926175e-01
1.770000,8.715637e-01,1.916812e-02,8.907319e-01
1.780000,8.672282e-01,2.183428e-02,8.890625e-01
1.790000,8.625243e-01,2.467191e-02,8.871962e-01
1.800000,8.578760e-01,2.766817e-02,8.855441e-01
1.810000,8.528647e-01,3.083393e-02,8.836986e-01
1.820000,8.479116e-01,3.415332e-02,8.820649e-01
1.830000,8.426013e-01,3.764016e-02,8.802415e-01
1.840000,8.373520e-01,4.127522e-02,8.786272e-01
1.850000,8.317517e-01,4.507559e-02,8.768272e-01
1.860000,8.262150e-01,4.901839e-02,8.752333e-01
1.870000,8.203339e-01,5.312430e-02,8.734582e-01
1.880000,8.145192e-01,5.736645e-02,8.718857e-01
1.890000,8.083671e-01,6.176942e-02,8.701365e-01
1.900000,8.022843e-01,6.630208e-02,8.685863e-01
1.910000,7.958712e-01,7.099322e-02,8.668644e-01
1.920000,7.895303e-01,7.580712e-02,8.653374e-01
1.930000,7.828669e-01,8.077710e-02,8.636440e-01
1.940000,7.762785e-01,8.586258e-02,8.621410e-01
1.950000,7.693754e-01,9.110167e-02,8.604771e-01
1.960000,7.625504e-01,9.644865e-02,8.589990e-01
1.970000,7.554190e-01,1.019467e-01,8.573657e-01
1.980000,7.483685e-01,1.075448e-01,8.559133e-01
1.990000,7.410202e-01,1.132913e-01,8.543116e-01
2.000000,7.337559e-01,1.191296e-01,8.528856e-01
2.010000,7.262026e-01,1.251139e-01,8.513165e-01
2.020000,7.187363e-01,1.311813e-01,8.499176e-01
2.030000,7.109899e-01,1.373920e-01,8.483819e-01
2.040000,7.033337e-01,1.436771e-01,8.470108e-01
2.050000,6.954067e-01,1.501028e-01,8.455095e-01
2.060000,6.875729e-01,1.565938e-01,8.441667e-01
2.070000,6.794779e-01,1.632227e-01,8.427006e-01
2.080000,6.714791e-01,1.699075e-01,8.413867e-01
2.090000,6.632290e-01,1.767276e-01,8.399566e-01
2.100000,6.550780e-01,1.835940e-01,8.386720e-01
2.110000,6.466857e-01,1.905929e-01,8.372786e-01
2.120000,6.383955e-01,1.976284e-01,8.360239e-01
2.130000,6.298742e-01,2.047935e-01,8.346677e-01
2.140000,6.214581e-01,2.119853e-01,8.334433e-01
2.150000,6.128211e-01,2.193040e-01,8.321250e-01
2.160000,6.042923e-01,2.266391e-01,8.309313e-01
2.170000,5.955531e-01,2.340984e-01,8.296514e-01
2.180000,5.869251e-01,2.415637e-01,8.284887e-01
2.190000,5.780973e-01,2.491504e-01,8.272477e-01
2.200000,5.693836e-01,2.567327e-01,8.261163e-01
2.210000,5.604808e-01,2.644337e-01,8.249145e-01
2.220000,5.516951e-01,2.721195e-01,8.238146e-01
2.230000,5.427312e-01,2.799213e-01,8.226525e-01
2.240000,5.338871e-01,2.876972e-01,8.215842e-01
2.250000,5.248758e-01,2.955863e-01,8.204620e-01
2.260000,5.159871e-01,3.034386e-01,8.194257e-01
2.270000,5.069421e-01,3.114015e-01,8.183436e-01
2.280000,4.980226e-01,3.193166e-01,8.173392e-01
2.290000,4.889578e-01,3.273396e-01,8.162974e-01
2.300000,4.800211e-01,3.353039e-01,8.153250e-01
2.310000,4.709504e-01,3.433733e-01,8.143237e-01
2.320000,4.620103e-01,3.513729e-01,8.133832e-01
2.330000,4.529472e-01,3.594752e-01,8.124224e-01
2.340000,4.440174e-01,3.674965e-01,8.115139e-01
2.350000,4.349757e-01,3.756178e-01,8.105935e-01
2.360000,4.260697e-01,3.836471e-01,8.097168e-01
2.370000,4.170630e-01,3.917739e-01,8.088369e-01
2.380000,4.081944e-01,3.997976e-01,8.079920e-01
2.390000,3.992360e-01,4.079162e-01,8.071523e-01
2.400000,3.904182e-01,4.159207e-01,8.063389e-01
2.410000,3.815216e-01,4.240177e-01,8.055393e-01
2.420000,3.727678e-01,4.319894e-01,8.047572e-01
2.430000,3.639462e-01,4.400513e-01,8.039975e-01
2.440000,3.552695e-01,4.479769e-01,8.032465e-01
2.450000,3.465358e-01,4.559904e-01,8.025263e-01
2.460000,3.379492e-01,4.638567e-01,8.018060e-01
2.470000,3.293163e-01,4.718087e-01,8.011250e-01
2.480000,3.208325e-01,4.796026e-01,8.004350e-01
2.490000,3.123129e-01,4.874799e-01,7.997928e-01
2.500000,3.039444e-01,4.951884e-01,7.991329e-01
2.510000,2.955507e-01,5.029783e-01,7.985290e-01
2.520000,2.873098e-01,5.105888e-01,7.978986e-01
2.530000,2.790539e-01,5.182786e-01,7.973324e-01
2.540000,2.709526e-01,5.257785e-01,7.967311e-01
2.550000,2.628465e-01,5.333557e-01,7.962022e-01
2.560000,2.548966e-01,5.407328e-01,7.956294e-01
2.570000,2.469518e-01,5.481852e-01,7.951370e-01
2.580000,2.391648e-01,5.554274e-01,7.945922e-01
2.590000,2.313926e-01,5.627432e-01,7.941357e-01
2.600000,2.237796e-01,5.698387e-01,7.936183e-01
2.610000,2.161910e-01,5.770060e-01,7.931970e-01
2.620000,2.087629e-01,5.839435e-01,7.927064e-01
2.630000,2.013684e-01,5.909510e-01,7.923194e-01
2.640000,1.941358e-01,5.977191e-01,7.918549e-01
2.650000,1.869457e-01,6.045558e-01,7.915015e-01
2.660000,1.799186e-01,6.111437e-01,7.910623e-01
2.670000,1.729428e-01,6.177987e-01,7.907416e-01
2.680000,1.661311e-01,6.241960e-01,7.903271e-01
2.690000,1.593792e-01,6.306589e-01,7.900381e-01
2.700000,1.527922e-01,6.368553e-01,7.896475e-01
2.710000,1.462732e-01,6.431160e-01,7.893892e-01
2.720000,1.399200e-01,6.491017e-01,7.890217e-01
2.730000,1.336427e-01,6.551505e-01,7.887932e-01
2.740000,1.275319e-01,6.609161e-01,7.884480e-01
2.750000,1.215046e-01,6.667437e-01,7.882482e-01
2.760000,1.156443e-01,6.722801e-01,7.879244e-01
2.770000,1.098748e-01,6.778775e-01,7.877523e-01
2.780000,1.042728e-01,6.831761e-01,7.874489e-01
2.790000,9.876856e-02,6.885347e-01,7.873033e-01
2.800000,9.343215e-02,6.935873e-01,7.870195e-01
2.810000,8.820014e-02,6.986991e-01,7.868992e-01
2.820000,8.313619e-02,7.034979e-01,7.866341e-01
2.830000,7.818290e-02,7.083551e-01,7.865380e-01
2.840000,7.339781e-02,7.128928e-01,7.862906e-01
2.850000,6.872927e-02,7.174881e-01,7.862174e-01
2.860000,6.422897e-02,7.217577e-01,7.859867e-01
2.870000,5.985073e-02,7.260844e-01,7.859352e-01
2.880000,5.564067e-02,7.300795e-01,7.857202e-01
2.890000,5.155780e-02,7.341312e-01,7.856890e-01
2.900000,4.764293e-02,7.378458e-01,7.854887e-01
2.910000,4.386002e-02,7.416166e-01,7.854767e-01
2.920000,4.024482e-02,7.450451e-01,7.852900e-01
2.930000,3.676595e-02,7.485297e-01,7.852957e-01
2.940000,3.345441e-02,7.516672e-01,7.851216e-01
2.950000,3.028315e-02,7.548605e-01,7.851436e-01
2.960000,2.727873e-02,7.577023e-01,7.849811e-01
2.970000,2.441817e-02,7.606000e-01,7.850181e-01
2.980000,2.172387e-02,7.631421e-01,7.848660e-01
2.990000,1.917657e-02,7.657401e-01,7.849167e-01
3.000000,1.679484e-02,7.679791e-01,7.847739e-01
3.010000,1.456287e-02,7.702739e-01,7.848368e-01
3.020000,1.249569e-02,7.722066e-01,7.847022e-01
3.030000,1.058059e-02,7.741953e-01,7.847759e-01
3.040000,8.829406e-03,7.758191e-01,7.846485e-01
3.050000,7.232220e-03,7.774993e-01,7.847315e-01
3.060000,5.797979e-03,7.788122e-01,7.846101e-01
3.070000,4.519231e-03,7.801818e-01,7.847010e-01
3.080000,3.402374e-03,7.811822e-01,7.845846e-01
3.090000,2.442082e-03,7.822398e-01,7.846819e-01
3.100000,1.642539e-03,7.829267e-01,7.845693e-01
3.110000,1.000213e-03,7.836714e-01,7.846716e-01
3.120000,5.174121e-04,7.840442e-01,7.845616e-01
3.130000,1.920574e-04,7.844754e-01,7.846674e-01
3.140000,2.492268e-05,7.845341e-01,7.845590e-01
3.150000,1.504310e-05,7.846519e-01,7.846669e-01
3.160000,1.620021e-04,7.843970e-01,7.845590e-01
3.170000,4.656052e-04,7.842019e-01,7.846675e-01
3.180000,9.245916e-04,7.836343e-01,7.845589e-01
3.190000,1.539193e-03,7.831274e-01,7.846666e-01
3.200000,2.307653e-03,7.822486e-01,7.845562e-01
3.210000,3.230284e-03,7.814313e-01,7.846616e-01
3.220000,4.305180e-03,7.802432e-01,7.845484e-01
3.230000,5.532392e-03,7.791177e-01,7.846501e-01
3.240000,6.910212e-03,7.776227e-01,7.845329e-01
3.250000,8.438086e-03,7.761914e-01,7.846295e-01
3.260000,1.011485e-02,7.743924e-01,7.845073e-01
3.270000,1.193900e-02,7.726583e-01,7.845973e-01
3.280000,1.391028e-02,7.705588e-01,7.844691e-01
3.290000,1.602587e-02,7.685253e-01,7.845511e-01
3.300000,1.828676e-02,7.661290e-01,7.844158e-01
3.310000,2.068852e-02,7.638000e-01,7.844885e-01
