time,leapfrog_T,leapfrog_U,leapfrog_E
3.320000,2.323369e-02,7.611114e-01,7.843451e-01
3.330000,2.591589e-02,7.584913e-01,7.844072e-01
3.340000,2.873959e-02,7.555150e-01,7.842546e-01
3.350000,3.169610e-02,7.526086e-01,7.843047e-01
3.360000,3.479214e-02,7.493498e-01,7.841419e-01
3.370000,3.801640e-02,7.461624e-01,7.841788e-01
3.380000,4.137821e-02,7.426267e-01,7.840049e-01
3.390000,4.486326e-02,7.391639e-01,7.840272e-01
3.400000,4.848384e-02,7.353575e-01,7.838414e-01
3.410000,5.222236e-02,7.316254e-01,7.838478e-01
3.420000,5.609434e-02,7.275546e-01,7.836490e-01
3.430000,6.007862e-02,7.235598e-01,7.836384e-01
3.440000,6.419427e-02,7.192315e-01,7.834258e-01
3.450000,6.841621e-02,7.149807e-01,7.833969e-01
3.460000,7.276744e-02,7.104022e-01,7.831696e-01
3.470000,7.721865e-02,7.059028e-01,7.831214e-01
3.480000,8.179701e-02,7.010816e-01,7.828786e-01
3.490000,8.646873e-02,6.963412e-01,7.828099e-01
3.500000,9.126547e-02,6.912853e-01,7.825508e-01
3.510000,9.614864e-02,6.863119e-01,7.824605e-01
3.520000,1.011547e-01,6.810296e-01,7.821843e-01
3.530000,1.062399e-01,6.758315e-01,7.820714e-01
3.540000,1.114459e-01,6.703315e-01,7.817774e-01
3.550000,1.167236e-01,6.649174e-01,7.816409e-01
3.560000,1.221199e-01,6.592085e-01,7.813284e-01
3.570000,1.275801e-01,6.535874e-01,7.811674e-01
3.580000,1.331567e-01,6.476790e-01,7.808357e-01
3.590000,1.387893e-01,6.418600e-01,7.806493e-01
3.600000,1.445361e-01,6.357616e-01,7.802977e-01
3.610000,1.503306e-01,6.297544e-01,7.800850e-01
3.620000,1.562373e-01,6.234757e-01,7.797130e-01
3.630000,1.621832e-01,6.172901e-01,7.794732e-01
3.640000,1.682391e-01,6.108412e-01,7.790803e-01
3.650000,1.743255e-01,6.044872e-01,7.788127e-01
3.660000,1.805199e-01,5.978784e-01,7.783983e-01
3.670000,1.867358e-01,5.913662e-01,7.781020e-01
3.680000,1.930576e-01,5.846081e-01,7.776657e-01
3.690000,1.993920e-01,5.779483e-01,7.773402e-01
3.700000,2.058302e-01,5.710514e-01,7.768815e-01
3.710000,2.122716e-01,5.642547e-01,7.765262e-01
3.720000,2.188149e-01,5.572299e-01,7.760448e-01
3.730000,2.253520e-01,5.503071e-01,7.756591e-01
3.740000,2.319890e-01,5.431656e-01,7.751545e-01
3.750000,2.386102e-01,5.361277e-01,7.747380e-01
3.760000,2.453294e-01,5.288805e-01,7.742100e-01
3.770000,2.520232e-01,5.217388e-01,7.737621e-01
3.780000,2.588131e-01,5.143973e-01,7.732104e-01
3.790000,2.655678e-01,5.071630e-01,7.727308e-01
3.800000,2.724166e-01,4.997386e-01,7.721552e-01
3.810000,2.792204e-01,4.924231e-01,7.716435e-01
3.820000,2.861167e-01,4.849272e-01,7.710439e-01
3.830000,2.929579e-01,4.775420e-01,7.704999e-01
3.840000,2.998897e-01,4.699863e-01,7.698760e-01
3.850000,3.067565e-01,4.625429e-01,7.692995e-01
3.860000,3.137123e-01,4.549390e-01,7.686513e-01
3.870000,3.205930e-01,4.474491e-01,7.680421e-01
3.880000,3.275610e-01,4.398086e-01,7.673695e-01
3.890000,3.344438e-01,4.322837e-01,7.667275e-01
3.900000,3.414123e-01,4.246183e-01,7.660306e-01
3.910000,3.482856e-01,4.170701e-01,7.653557e-01
3.920000,3.552430e-01,4.093915e-01,7.646345e-01
3.930000,3.620951e-01,4.018316e-01,7.639267e-01
3.940000,3.690299e-01,3.941514e-01,7.631813e-01
3.950000,3.758493e-01,3.865914e-01,7.624407e-01
3.960000,3.827500e-01,3.789212e-01,7.616712e-01
3.970000,3.895252e-01,3.713727e-01,7.608979e-01
3.980000,3.963804e-01,3.637241e-01,7.601045e-01
3.990000,4.031002e-01,3.561986e-01,7.592987e-01
4.000000,4.098986e-01,3.485830e-01,7.584816e-01
4.010000,4.165517e-01,3.410918e-01,7.576436e-01
4.020000,4.232823e-01,3.335206e-01,7.568029e-01
4.030000,4.298577e-01,3.260752e-01,7.559329e-01
4.040000,4.365095e-01,3.185596e-01,7.550691e-01
4.050000,4.429964e-01,3.111711e-01,7.541674e-01
4.060000,4.495585e-01,3.037222e-01,7.532808e-01
4.070000,4.559462e-01,2.964017e-01,7.523479e-01
4.080000,4.624081e-01,2.890306e-01,7.514387e-01
4.090000,4.686861e-01,2.817889e-01,7.504750e-01
4.100000,4.750374e-01,2.745063e-01,7.495438e-01
4.110000,4.811955e-01,2.673543e-01,7.485498e-01
4.120000,4.874260e-01,2.601709e-01,7.475969e-01
4.130000,4.934541e-01,2.531191e-01,7.465732e-01
4.140000,4.995539e-01,2.460453e-01,7.455992e-01
4.150000,5.054422e-01,2.391040e-01,7.445463e-01
4.160000,5.114017e-01,2.321500e-01,7.435516e-01
4.170000,5.171408e-01,2.253295e-01,7.424702e-01
4.180000,5.229503e-01,2.185052e-01,7.414555e-01
4.190000,5.285310e-01,2.118153e-01,7.403463e-01
4.200000,5.341816e-01,2.051305e-01,7.393121e-01
4.210000,5.395948e-01,1.985809e-01,7.381757e-01
4.220000,5.450776e-01,1.920451e-01,7.371227e-01
4.230000,5.503148e-01,1.856453e-01,7.359600e-01
4.240000,5.556211e-01,1.792676e-01,7.348887e-01
4.250000,5.606740e-01,1.730266e-01,7.337006e-01
4.260000,5.657957e-01,1.668160e-01,7.326117e-01
4.270000,5.706563e-01,1.607427e-01,7.313990e-01
4.280000,5.755855e-01,1.547077e-01,7.302933e-01
4.290000,5.802461e-01,1.488107e-01,7.290568e-01
4.300000,5.849752e-01,1.429597e-01,7.279350e-01
4.310000,5.894285e-01,1.372472e-01,7.266757e-01
4.320000,5.939504e-01,1.315881e-01,7.255385e-01
4.330000,5.981895e-01,1.260680e-01,7.242575e-01
4.340000,6.024972e-01,1.206085e-01,7.231057e-01
4.350000,6.065156e-01,1.152883e-01,7.218038e-01
4.360000,6.106027e-01,1.100356e-01,7.206383e-01
4.370000,6.143941e-01,1.049225e-01,7.193167e-01
4.380000,6.182545e-01,9.988367e-02,7.181381e-01
4.390000,6.218132e-01,9.498462e-02,7.167979e-01
4.400000,6.254411e-01,9.016606e-02,7.156072e-01
4.410000,6.287618e-01,8.548752e-02,7.142493e-01
4.420000,6.321520e-01,8.089546e-02,7.130474e-01
4.430000,6.352295e-01,7.644354e-02,7.116731e-01
4.440000,6.383770e-01,7.208375e-02,7.104608e-01
4.450000,6.412069e-01,6.786418e-02,7.090711e-01
4.460000,6.441073e-01,6.374207e-02,7.078493e-01
4.470000,6.466853e-01,5.976017e-02,7.064455e-01
4.480000,6.493344e-01,5.588074e-02,7.052151e-01
4.490000,6.516569e-01,5.214145e-02,7.037984e-01
4.500000,6.540510e-01,4.850927e-02,7.025603e-01
4.510000,6.561147e-01,4.501712e-02,7.011318e-01
4.520000,6.582506e-01,4.163637e-02,6.998869e-01
4.530000,6.600524e-01,3.839546e-02,6.984479e-01
4.540000,6.619273e-01,3.526990e-02,6.971972e-01
4.550000,6.634650e-01,3.228394e-02,6.957489e-01
4.560000,6.650765e-01,2.941688e-02,6.944933e-01
4.570000,6.663478e-01,2.668914e-02,6.930370e-01
4.580000,6.676939e-01,2.408351e-02,6.917774e-01
4.590000,6.686975e-01,2.161683e-02,6.903143e-01
4.600000,6.697767e-01,1.927509e-02,6.890518e-01
4.610000,6.705112e-01,1.707190e-02,6.875831e-01
4.620000,6.713224e-01,1.499609e-02,6.863185e-01
4.630000,6.717872e-01,1.305838e-02,6.848456e-01
4.640000,6.723297e-01,1.125011e-02,6.835798e-01
4.650000,6.725246e-01,9.579437e-03,6.821040e-01
4.660000,6.727981e-01,8.039893e-03,6.808380e-01
4.670000,6.727231e-01,6.637375e-03,6.793605e-01
4.680000,6.727280e-01,5.367290e-03,6.780953e-01
4.690000,6.723837e-01,4.233625e-03,6.766174e-01
4.700000,6.721205e-01,3.233307e-03,6.753538e-01
4.710000,6.715080e-01,2.368755e-03,6.738767e-01
4.720000,6.709778e-01,1.638076e-03,6.726158e-01
4.730000,6.700984e-01,1.042469e-03,6.711409e-01
4.740000,6.693026e-01,5.808723e-04,6.698835e-01
4.750000,6.681583e-01,2.536097e-04,6.684119e-01
4.760000,6.670988e-01,6.011078e-05,6.671589e-01
4.770000,6.656918e-01,1.681749e-07,6.656920e-01
4.780000,6.643710e-01,7.335704e-05,6.644444e-01
4.790000,6.627040e-01,2.792869e-04,6.629833e-01
4.800000,6.611246e-01,6.173330e-04,6.617419e-01
4.810000,6.592007e-01,1.087269e-03,6.602879e-01
4.820000,6.573657e-01,1.687926e-03,6.590536e-01
4.830000,6.551884e-01,2.419588e-03,6.576080e-01
4.840000,6.531014e-01,3.280198e-03,6.563816e-01
4.850000,6.506746e-01,4.270898e-03,6.549455e-01
4.860000,6.483395e-01,5.388399e-03,6.537279e-01
4.870000,6.456674e-01,6.635046e-03,6.523025e-01
4.880000,6.430885e-01,8.005977e-03,6.510945e-01
4.890000,6.401758e-01,9.505083e-03,6.496809e-01
4.900000,6.373578e-01,1.112559e-02,6.484834e-01
4.910000,6.342094e-01,1.287328e-02,6.470827e-01
4.920000,6.311573e-01,1.473914e-02,6.458964e-01
4.930000,6.277787e-01,1.673115e-02,6.445098e-01
4.940000,6.244978e-01,1.883774e-02,6.433355e-01
4.950000,6.208947e-01,2.106946e-02,6.419641e-01
4.960000,6.173907e-01,2.341180e-02,6.408025e-01
4.970000,6.135691e-01,2.587823e-02,6.394473e-01
4.980000,6.098482e-01,2.845100e-02,6.382992e-01
4.990000,6.058145e-01,3.114678e-02,6.369613e-01
5.000000,6.018829e-01,3.394430e-02,6.358272e-01
5.010000,5.976438e-01,3.686376e-02,6.345076e-01
5.020000,5.935084e-01,3.988001e-02,6.333884e-01
5.030000,5.890708e-01,4.301711e-02,6.320879e-01
5.040000,5.847384e-01,4.624576e-02,6.309842e-01
5.050000,5.801098e-01,4.959416e-02,6.297039e-01
5.060000,5.755877e-01,5.302856e-02,6.286163e-01
5.070000,5.707755e-01,5.658160e-02,6.273571e-01
5.080000,5.660713e-01,6.021479e-02,6.262861e-01
5.090000,5.610833e-01,6.396552e-02,6.250488e-01
5.100000,5.562049e-01,6.779026e-02,6.239951e-01
5.110000,5.510492e-01,7.173144e-02,6.227806e-01
5.120000,5.460045e-01,7.574021e-02,6.217447e-01
5.130000,5.406894e-01,7.986433e-02,6.205537e-01
5.140000,5.354867e-01,8.404935e-02,6.195361e-01
5.150000,5.300208e-01,8.834863e-02,6.183694e-01
5.160000,5.246687e-01,9.270187e-02,6.173706e-01
5.170000,5.190607e-01,9.716829e-02,6.162290e-01
5.180000,5.135678e-01,1.016815e-01,6.152493e-01
5.190000,5.078266e-01,1.063068e-01,6.141334e-01
5.200000,5.022019e-01,1.109715e-01,6.131734e-01
5.210000,4.963367e-01,1.157472e-01,6.120839e-01
5.220000,4.905892e-01,1.205547e-01,6.111439e-01
5.230000,4.846092e-01,1.254721e-01,6.100813e-01
5.240000,4.787482e-01,1.304135e-01,6.091617e-01
5.250000,4.726628e-01,1.354638e-01,6.081266e-01
5.260000,4.666977e-01,1.405300e-01,6.072277e-01
5.270000,4.605164e-01,1.457041e-01,6.062206e-01
5.280000,4.544567e-01,1.508860e-01,6.053427e-01
5.290000,4.481893e-01,1.561747e-01,6.043640e-01
5.300000,4.420445e-01,1.614628e-01,6.035074e-01
5.310000,4.357007e-01,1.668569e-01,6.025576e-01
5.320000,4.294807e-01,1.722418e-01,6.017225e-01
5.330000,4.230704e-01,1.777316e-01,6.008020e-01
5.340000,4.167848e-01,1.832037e-01,5.999885e-01
5.350000,4.103179e-01,1.887798e-01,5.990976e-01
5.360000,4.039767e-01,1.943292e-01,5.983060e-01
5.370000,3.974631e-01,1.999819e-01,5.974450e-01
5.380000,3.910763e-01,2.055990e-01,5.966753e-01
5.390000,3.845260e-01,2.113185e-01,5.958444e-01
5.400000,3.781034e-01,2.169934e-01,5.950968e-01
5.410000,3.715264e-01,2.227698e-01,5.942963e-01
5.420000,3.650781e-01,2.284926e-01,5.935707e-01
5.430000,3.584845e-01,2.343161e-01,5.928007e-01
5.440000,3.520204e-01,2.400769e-01,5.920973e-01
5.450000,3.454202e-01,2.459376e-01,5.913578e-01
5.460000,3.389502e-01,2.517264e-01,5.906766e-01
5.470000,3.323534e-01,2.576144e-01,5.899678e-01
5.480000,3.258875e-01,2.634212e-01,5.893087e-01
5.490000,3.193040e-01,2.693265e-01,5.886305e-01
5.500000,3.128520e-01,2.751414e-01,5.879935e-01
5.510000,3.062917e-01,2.810541e-01,5.873459e-01
5.520000,2.998635e-01,2.868672e-01,5.867308e-01
5.530000,2.933362e-01,2.927775e-01,5.861137e-01
5.540000,2.869416e-01,2.985789e-01,5.855205e-01
5.550000,2.804569e-01,3.044769e-01,5.849338e-01
5.560000,2.741054e-01,3.102568e-01,5.843622e-01
5.570000,2.676731e-01,3.161327e-01,5.838058e-01
5.580000,2.613743e-01,3.218814e-01,5.832557e-01
5.590000,2.550037e-01,3.277256e-01,5.827293e-01
5.600000,2.487671e-01,3.334334e-01,5.822005e-01
5.610000,2.424676e-01,3.392362e-01,5.817038e-01
5.620000,2.363024e-01,3.448936e-01,5.811960e-01
5.630000,2.300832e-01,3.506456e-01,5.807288e-01
5.640000,2.239985e-01,3.562432e-01,5.802417e-01
5.650000,2.178687e-01,3.619349e-01,5.798037e-01
5.660000,2.118736e-01,3.674634e-01,5.793370e-01
5.670000,2.058419e-01,3.730857e-01,5.789277e-01
5.680000,1.999451e-01,3.785360e-01,5.784810e-01
5.690000,1.940203e-01,3.840798e-01,5.781001e-01
5.700000,1.882303e-01,3.894428e-01,5.776731e-01
5.710000,1.824209e-01,3.948991e-01,5.773200e-01
5.720000,1.767462e-01,4.001662e-01,5.769124e-01
5.730000,1.710603e-01,4.055263e-01,5.765866e-01
5.740000,1.655091e-01,4.106888e-01,5.761979e-01
5.750000,1.599547e-01,4.159442e-01,5.758989e-01
5.760000,1.545349e-01,4.209937e-01,5.755286e-01
5.770000,1.491198e-01,4.261360e-01,5.752559e-01
5.780000,1.438392e-01,4.310644e-01,5.749036e-01
5.790000,1.385709e-01,4.360855e-01,5.746564e-01
5.800000,1.334369e-01,4.408848e-01,5.743216e-01
5.810000,1.283226e-01,4.457767e-01,5.740993e-01
5.820000,1.233424e-01,4.504392e-01,5.737816e-01
5.830000,1.183892e-01,4.551943e-01,5.735835e-01
5.840000,1.135696e-01,4.597126e-01,5.732822e-01
5.850000,1.087841e-01,4.643235e-01,5.731077e-01
5.860000,1.041319e-01,4.686903e-01,5.728222e-01
5.870000,9.952054e-02,4.731499e-01,5.726704e-01
5.880000,9.504196e-02,4.773583e-01,5.724003e-01
5.890000,9.061082e-02,4.816596e-01,5.722705e-01
5.900000,8.631193e-02,4.857031e-01,5.720150e-01
5.910000,8.206678e-02,4.898396e-01,5.719063e-01
5.920000,7.795333e-02,4.937116e-01,5.716650e-01
5.930000,7.389962e-02,4.976770e-01,5.715766e-01
5.940000,6.997701e-02,5.013717e-01,5.713487e-01
5.950000,6.611988e-02,5.051599e-01,5.712797e-01
5.960000,6.239319e-02,5.086714e-01,5.710646e-01
5.970000,5.873744e-02,5.122767e-01,5.710142e-01
5.980000,5.521143e-02,5.155998e-01,5.708112e-01
5.990000,5.176151e-02,5.190168e-01,5.707783e-01
6.000000,4.844060e-02,5.221462e-01,5.705868e-01
6.010000,4.520062e-02,5.253700e-01,5.705706e-01
6.020000,4.208887e-02,5.283009e-01,5.703898e-01
6.030000,3.906259e-02,5.313267e-01,5.703893e-01
6.040000,3.616373e-02,5.340548e-01,5.702185e-01
6.050000,3.335456e-02,5.368781e-01,5.702327e-01
6.060000,3.067194e-02,5.393993e-01,5.700712e-01
6.070000,2.808293e-02,5.420161e-01,5.700990e-01
6.080000,2.561957e-02,5.443266e-01,5.699462e-01
6.090000,2.325340e-02,5.467332e-01,5.699866e-01
6.100000,2.101195e-02,5.488297e-01,5.698417e-01
6.110000,1.887092e-02,5.510228e-01,5.698937e-01
6.120000,1.685366e-02,5.529022e-01,5.697558e-01
6.130000,1.493973e-02,5.548787e-01,5.698184e-01
6.140000,1.314858e-02,5.565383e-01,5.696869e-01
6.150000,1.146332e-02,5.582956e-01,5.697589e-01
6.160000,9.899831e-03,5.597332e-01,5.696330e-01
6.170000,8.444457e-03,5.612690e-01,5.697134e-01
6.180000,7.109808e-03,5.624826e-01,5.695924e-01
6.190000,5.885151e-03,5.637949e-01,5.696801e-01
6.200000,4.780157e-03,5.647830e-01,5.695631e-01
6.210000,3.786681e-03,5.658703e-01,5.696570e-01
6.220000,2.911786e-03,5.666316e-01,5.695434e-01
6.230000,2.149585e-03,5.674928e-01,5.696424e-01
6.240000,1.504867e-03,5.680264e-01,5.695312e-01
6.250000,9.736647e-04,5.686606e-01,5.696343e-01
6.260000,5.588326e-04,5.689661e-01,5.695249e-01
6.270000,2.579877e-04,5.693728e-01,5.696308e-01
6.280000,7.238750e-05,5.694501e-01,5.695225e-01
6.290000,8.926750e-07,5.696293e-01,5.696302e-01
6.300000,4.350794e-05,5.694786e-01,5.695221e-01
6.310000,1.999948e-04,5.694304e-01,5.696304e-01
6.320000,4.694501e-04,5.690524e-01,5.695218e-01
6.330000,8.521924e-04,5.687776e-01,5.696298e-01
6.340000,1.346757e-03,5.681732e-01,5.695199e-01
6.350000,1.953675e-03,5.676727e-01,5.696264e-01
6.360000,2.671267e-03,5.668432e-01,5.695145e-01
6.370000,3.499932e-03,5.661184e-01,5.696184e-01
6.380000,4.438124e-03,5.650656e-01,5.695037e-01
6.390000,5.485764e-03,5.641181e-01,5.696039e-01
6.400000,6.641786e-03,5.628440e-01,5.694858e-01
6.410000,7.905290e-03,5.616759e-01,5.695812e-01
6.420000,9.276039e-03,5.601829e-01,5.694589e-01
6.430000,1.075197e-02,5.587966e-01,5.695486e-01
6.440000,1.233401e-02,5.570874e-01,5.694214e-01
6.450000,1.401859e-02,5.554856e-01,5.695042e-01
6.460000,1.580817e-02,5.535632e-01,5.693713e-01
6.470000,1.769733e-02,5.517489e-01,5.694463e-01
6.480000,1.969038e-02,5.496168e-01,5.693072e-01
6.490000,2.177972e-02,5.475935e-01,5.693732e-01
6.500000,2.397185e-02,5.452553e-01,5.692272e-01
6.510000,2.625668e-02,5.430267e-01,5.692833e-01
6.520000,2.864323e-02,5.404865e-01,5.691297e-01
6.530000,3.111856e-02,5.380565e-01,5.691750e-01
6.540000,3.369456e-02,5.353186e-01,5.690132e-01
6.550000,3.635512e-02,5.326916e-01,5.690467e-01
6.560000,3.911533e-02,5.297606e-01,5.688760e-01
6.570000,4.195557e-02,5.269412e-01,5.688968e-01
6.580000,4.489446e-02,5.238221e-01,5.687166e-01
6.590000,4.790859e-02,5.208152e-01,5.687238e-01
6.600000,5.102038e-02,5.175132e-01,5.685336e-01
6.610000,5.420233e-02,5.143239e-01,5.685262e-01
6.620000,5.748099e-02,5.108445e-01,5.683254e-01
6.630000,6.082446e-02,5.074783e-01,5.683028e-01
6.640000,6.426372e-02,5.038271e-01,5.680909e-01
6.650000,6.776217e-02,5.002898e-01,5.680520e-01
