time,rk4_theta,rk4_w
0.000000,5.000000e-01,0.000000e+00
0.010000,5.000000e-01,-5.050000e-03
0.020000,4.999492e-01,-1.010000e-02
0.030000,4.998477e-01,-1.514949e-02
0.040000,4.996955e-01,-2.019797e-02
0.050000,4.994925e-01,-2.524492e-02
0.060000,4.992388e-01,-3.028985e-02
0.070000,4.989344e-01,-3.533224e-02
0.080000,4.985793e-01,-4.037158e-02
0.090000,4.981735e-01,-4.540737e-02
0.100000,4.977172e-01,-5.043911e-02
0.110000,4.972102e-01,-5.546628e-02
0.120000,4.966528e-01,-6.048838e-02
0.130000,4.960449e-01,-6.550491e-02
0.140000,4.953866e-01,-7.051536e-02
0.150000,4.946779e-01,-7.551923e-02
0.160000,4.939189e-01,-8.051600e-02
0.170000,4.931097e-01,-8.550519e-02
0.180000,4.922503e-01,-9.048629e-02
0.190000,4.913409e-01,-9.545879e-02
0.200000,4.903816e-01,-1.004222e-01
0.210000,4.893723e-01,-1.053760e-01
0.220000,4.883133e-01,-1.103197e-01
0.230000,4.872045e-01,-1.152529e-01
0.240000,4.860462e-01,-1.201749e-01
0.250000,4.848384e-01,-1.250854e-01
0.260000,4.835813e-01,-1.299838e-01
0.270000,4.822749e-01,-1.348696e-01
0.280000,4.809195e-01,-1.397423e-01
0.290000,4.795150e-01,-1.446015e-01
0.300000,4.780618e-01,-1.494467e-01
0.310000,4.765598e-01,-1.542773e-01
0.320000,4.750093e-01,-1.590929e-01
0.330000,4.734104e-01,-1.638930e-01
0.340000,4.717632e-01,-1.686771e-01
0.350000,4.700680e-01,-1.734447e-01
0.360000,4.683249e-01,-1.781954e-01
0.370000,4.665340e-01,-1.829286e-01
0.380000,4.646955e-01,-1.876440e-01
0.390000,4.628096e-01,-1.923409e-01
0.400000,4.608766e-01,-1.970190e-01
0.410000,4.588965e-01,-2.016778e-01
0.420000,4.568696e-01,-2.063168e-01
0.430000,4.547961e-01,-2.109355e-01
0.440000,4.526762e-01,-2.155334e-01
0.450000,4.505100e-01,-2.201102e-01
0.460000,4.482979e-01,-2.246653e-01
0.470000,4.460400e-01,-2.291983e-01
0.480000,4.437365e-01,-2.337087e-01
0.490000,4.413877e-01,-2.381960e-01
0.500000,4.389937e-01,-2.426599e-01
0.510000,4.365550e-01,-2.470998e-01
0.520000,4.340716e-01,-2.515154e-01
0.530000,4.315438e-01,-2.559061e-01
0.540000,4.289719e-01,-2.602715e-01
0.550000,4.263561e-01,-2.646113e-01
0.560000,4.236968e-01,-2.689248e-01
0.570000,4.209940e-01,-2.732118e-01
0.580000,4.182482e-01,-2.774717e-01
0.590000,4.154595e-01,-2.817042e-01
0.600000,4.126284e-01,-2.859088e-01
0.610000,4.097549e-01,-2.900851e-01
0.620000,4.068395e-01,-2.942326e-01
0.630000,4.038825e-01,-2.983510e-01
0.640000,4.008840e-01,-3.024399e-01
0.650000,3.978444e-01,-3.064987e-01
0.660000,3.947640e-01,-3.105272e-01
0.670000,3.916432e-01,-3.145248e-01
0.680000,3.884822e-01,-3.184912e-01
0.690000,3.852813e-01,-3.224260e-01
0.700000,3.820408e-01,-3.263289e-01
0.710000,3.787612e-01,-3.301993e-01
0.720000,3.754426e-01,-3.340369e-01
0.730000,3.720855e-01,-3.378413e-01
0.740000,3.686901e-01,-3.416122e-01
0.750000,3.652569e-01,-3.453491e-01
0.760000,3.617861e-01,-3.490516e-01
0.770000,3.582780e-01,-3.527195e-01
0.780000,3.547331e-01,-3.563523e-01
0.790000,3.511517e-01,-3.599496e-01
0.800000,3.475342e-01,-3.635111e-01
0.810000,3.438808e-01,-3.670365e-01
0.820000,3.401921e-01,-3.705253e-01
0.830000,3.364682e-01,-3.739772e-01
0.840000,3.327097e-01,-3.773919e-01
0.850000,3.289168e-01,-3.807690e-01
0.860000,3.250900e-01,-3.841081e-01
0.870000,3.212297e-01,-3.874090e-01
0.880000,3.173362e-01,-3.906713e-01
0.890000,3.134099e-01,-3.938947e-01
0.900000,3.094511e-01,-3.970788e-01
0.910000,3.054604e-01,-4.002233e-01
0.920000,3.014381e-01,-4.033279e-01
0.930000,2.973846e-01,-4.063923e-01
0.940000,2.933003e-01,-4.094161e-01
0.950000,2.891856e-01,-4.123991e-01
0.960000,2.850409e-01,-4.153410e-01
0.970000,2.808667e-01,-4.182414e-01
0.980000,2.766633e-01,-4.211001e-01
0.990000,2.724312e-01,-4.239167e-01
1.000000,2.681707e-01,-4.266910e-01
1.010000,2.638824e-01,-4.294227e-01
1.020000,2.595666e-01,-4.321115e-01
1.030000,2.552238e-01,-4.347572e-01
1.040000,2.508545e-01,-4.373595e-01
1.050000,2.464589e-01,-4.399180e-01
1.060000,2.420377e-01,-4.424326e-01
1.070000,2.375912e-01,-4.449030e-01
1.080000,2.331198e-01,-4.473289e-01
1.090000,2.286241e-01,-4.497101e-01
1.100000,2.241044e-01,-4.520463e-01
1.110000,2.195613e-01,-4.543374e-01
1.120000,2.149951e-01,-4.565830e-01
1.130000,2.104064e-01,-4.587829e-01
1.140000,2.057955e-01,-4.609370e-01
1.150000,2.011630e-01,-4.630449e-01
1.160000,1.965094e-01,-4.651066e-01
1.170000,1.918350e-01,-4.671217e-01
1.180000,1.871403e-01,-4.690900e-01
1.190000,1.824259e-01,-4.710114e-01
1.200000,1.776921e-01,-4.728857e-01
1.210000,1.729395e-01,-4.747126e-01
1.220000,1.681686e-01,-4.764920e-01
1.230000,1.633798e-01,-4.782237e-01
1.240000,1.585736e-01,-4.799075e-01
1.250000,1.537504e-01,-4.815432e-01
1.260000,1.489108e-01,-4.831307e-01
1.270000,1.440553e-01,-4.846698e-01
1.280000,1.391843e-01,-4.861604e-01
1.290000,1.342983e-01,-4.876022e-01
1.300000,1.293978e-01,-4.889952e-01
1.310000,1.244833e-01,-4.903392e-01
1.320000,1.195553e-01,-4.916340e-01
1.330000,1.146143e-01,-4.928796e-01
1.340000,1.096608e-01,-4.940757e-01
1.350000,1.046952e-01,-4.952223e-01
1.360000,9.971817e-02,-4.963193e-01
1.370000,9.473008e-02,-4.973665e-01
1.380000,8.973146e-02,-4.983638e-01
1.390000,8.472282e-02,-4.993111e-01
1.400000,7.970466e-02,-5.002083e-01
1.410000,7.467749e-02,-5.010553e-01
1.420000,6.964180e-02,-5.018521e-01
1.430000,6.459810e-02,-5.025985e-01
1.440000,5.954690e-02,-5.032945e-01
1.450000,5.448871e-02,-5.039400e-01
1.460000,4.942403e-02,-5.045349e-01
1.470000,4.435337e-02,-5.050791e-01
1.480000,3.927724e-02,-5.055726e-01
1.490000,3.419615e-02,-5.060154e-01
1.500000,2.911061e-02,-5.064074e-01
1.510000,2.402113e-02,-5.067485e-01
1.520000,1.892822e-02,-5.070387e-01
1.530000,1.383240e-02,-5.072780e-01
1.540000,8.734169e-03,-5.074663e-01
1.550000,3.634048e-03,-5.076036e-01
1.560000,-1.467454e-03,-5.076900e-01
1.570000,-6.569823e-03,-5.077253e-01
1.580000,-1.167255e-02,-5.077096e-01
1.590000,-1.677511e-02,-5.076429e-01
1.600000,-2.187701e-02,-5.075251e-01
1.610000,-2.697772e-02,-5.073564e-01
1.620000,-3.207674e-02,-5.071366e-01
1.630000,-3.717355e-02,-5.068658e-01
1.640000,-4.226763e-02,-5.065441e-01
1.650000,-4.735848e-02,-5.061714e-01
1.660000,-5.244559e-02,-5.057478e-01
1.670000,-5.752844e-02,-5.052734e-01
1.680000,-6.260652e-02,-5.047481e-01
1.690000,-6.767933e-02,-5.041720e-01
1.700000,-7.274634e-02,-5.035452e-01
1.710000,-7.780705e-02,-5.028678e-01
1.720000,-8.286096e-02,-5.021397e-01
1.730000,-8.790755e-02,-5.013611e-01
1.740000,-9.294631e-02,-5.005320e-01
1.750000,-9.797674e-02,-4.996525e-01
1.760000,-1.029983e-01,-4.987228e-01
1.770000,-1.080106e-01,-4.977428e-01
1.780000,-1.130130e-01,-4.967127e-01
1.790000,-1.180050e-01,-4.956326e-01
1.800000,-1.229862e-01,-4.945025e-01
1.810000,-1.279560e-01,-4.933226e-01
1.820000,-1.329140e-01,-4.920931e-01
1.830000,-1.378596e-01,-4.908139e-01
1.840000,-1.427924e-01,-4.894853e-01
1.850000,-1.477118e-01,-4.881074e-01
1.860000,-1.526174e-01,-4.866803e-01
1.870000,-1.575086e-01,-4.852041e-01
1.880000,-1.623850e-01,-4.836790e-01
1.890000,-1.672460e-01,-4.821052e-01
1.900000,-1.720913e-01,-4.804827e-01
1.910000,-1.769202e-01,-4.788118e-01
1.920000,-1.817323e-01,-4.770926e-01
1.930000,-1.865272e-01,-4.753253e-01
1.940000,-1.913043e-01,-4.735100e-01
1.950000,-1.960631e-01,-4.716470e-01
1.960000,-2.008033e-01,-4.697364e-01
1.970000,-2.055242e-01,-4.677783e-01
1.980000,-2.102255e-01,-4.657731e-01
1.990000,-2.149066e-01,-4.637208e-01
2.000000,-2.195670e-01,-4.616218e-01
2.010000,-2.242064e-01,-4.594761e-01
2.020000,-2.288242e-01,-4.572840e-01
2.030000,-2.334200e-01,-4.550458e-01
2.040000,-2.379933e-01,-4.527616e-01
2.050000,-2.425436e-01,-4.504316e-01
2.060000,-2.470705e-01,-4.480562e-01
2.070000,-2.515736e-01,-4.456355e-01
2.080000,-2.560523e-01,-4.431698e-01
2.090000,-2.605062e-01,-4.406592e-01
2.100000,-2.649349e-01,-4.381042e-01
2.110000,-2.693379e-01,-4.355048e-01
2.120000,-2.737148e-01,-4.328615e-01
2.130000,-2.780652e-01,-4.301743e-01
2.140000,-2.823885e-01,-4.274437e-01
2.150000,-2.866844e-01,-4.246698e-01
2.160000,-2.909524e-01,-4.218529e-01
2.170000,-2.951920e-01,-4.189934e-01
2.180000,-2.994030e-01,-4.160915e-01
2.190000,-3.035848e-01,-4.131475e-01
2.200000,-3.077370e-01,-4.101616e-01
2.210000,-3.118592e-01,-4.071342e-01
2.220000,-3.159510e-01,-4.040656e-01
2.230000,-3.200119e-01,-4.009561e-01
2.240000,-3.240416e-01,-3.978060e-01
2.250000,-3.280396e-01,-3.946156e-01
2.260000,-3.320055e-01,-3.913852e-01
2.270000,-3.359390e-01,-3.881152e-01
2.280000,-3.398396e-01,-3.848058e-01
2.290000,-3.437070e-01,-3.814574e-01
2.300000,-3.475407e-01,-3.780703e-01
2.310000,-3.513404e-01,-3.746449e-01
2.320000,-3.551056e-01,-3.711815e-01
2.330000,-3.588361e-01,-3.676804e-01
2.340000,-3.625313e-01,-3.641421e-01
2.350000,-3.661910e-01,-3.605668e-01
2.360000,-3.698148e-01,-3.569548e-01
2.370000,-3.734022e-01,-3.533067e-01
2.380000,-3.769530e-01,-3.496227e-01
2.390000,-3.804668e-01,-3.459031e-01
2.400000,-3.839431e-01,-3.421485e-01
2.410000,-3.873818e-01,-3.383590e-01
2.420000,-3.907824e-01,-3.345352e-01
2.430000,-3.941445e-01,-3.306774e-01
2.440000,-3.974679e-01,-3.267860e-01
2.450000,-4.007521e-01,-3.228613e-01
2.460000,-4.039969e-01,-3.189038e-01
2.470000,-4.072020e-01,-3.149138e-01
2.480000,-4.103669e-01,-3.108918e-01
2.490000,-4.134914e-01,-3.068381e-01
2.500000,-4.165752e-01,-3.027532e-01
2.510000,-4.196179e-01,-2.986374e-01
2.520000,-4.226193e-01,-2.944913e-01
2.530000,-4.255789e-01,-2.903151e-01
2.540000,-4.284967e-01,-2.861093e-01
2.550000,-4.313721e-01,-2.818743e-01
2.560000,-4.342050e-01,-2.776106e-01
2.570000,-4.369950e-01,-2.733185e-01
2.580000,-4.397419e-01,-2.689986e-01
2.590000,-4.424454e-01,-2.646512e-01
2.600000,-4.451052e-01,-2.602767e-01
2.610000,-4.477210e-01,-2.558757e-01
2.620000,-4.502926e-01,-2.514485e-01
2.630000,-4.528197e-01,-2.469955e-01
2.640000,-4.553021e-01,-2.425173e-01
2.650000,-4.577394e-01,-2.380143e-01
2.660000,-4.601315e-01,-2.334869e-01
2.670000,-4.624781e-01,-2.289356e-01
2.680000,-4.647789e-01,-2.243608e-01
2.690000,-4.670338e-01,-2.197630e-01
2.700000,-4.692424e-01,-2.151427e-01
2.710000,-4.714046e-01,-2.105003e-01
2.720000,-4.735202e-01,-2.058362e-01
2.730000,-4.755889e-01,-2.011510e-01
2.740000,-4.776105e-01,-1.964451e-01
2.750000,-4.795848e-01,-1.917190e-01
2.760000,-4.815116e-01,-1.869732e-01
2.770000,-4.833907e-01,-1.822081e-01
2.780000,-4.852219e-01,-1.774242e-01
2.790000,-4.870051e-01,-1.726219e-01
2.800000,-4.887400e-01,-1.678019e-01
2.810000,-4.904264e-01,-1.629645e-01
2.820000,-4.920642e-01,-1.581102e-01
2.830000,-4.936533e-01,-1.532396e-01
2.840000,-4.951933e-01,-1.483530e-01
2.850000,-4.966843e-01,-1.434511e-01
2.860000,-4.981260e-01,-1.385343e-01
2.870000,-4.995183e-01,-1.336030e-01
2.880000,-5.008610e-01,-1.286578e-01
2.890000,-5.021541e-01,-1.236992e-01
2.900000,-5.033973e-01,-1.187277e-01
2.910000,-5.045905e-01,-1.137437e-01
2.920000,-5.057336e-01,-1.087478e-01
2.930000,-5.068266e-01,-1.037405e-01
2.940000,-5.078692e-01,-9.872219e-02
2.950000,-5.088614e-01,-9.369350e-02
2.960000,-5.098030e-01,-8.865489e-02
2.970000,-5.106940e-01,-8.360686e-02
2.980000,-5.115343e-01,-7.854992e-02
2.990000,-5.123237e-01,-7.348458e-02
3.000000,-5.130622e-01,-6.841134e-02
3.010000,-5.137498e-01,-6.333072e-02
3.020000,-5.143863e-01,-5.824322e-02
3.030000,-5.149716e-01,-5.314936e-02
3.040000,-5.155058e-01,-4.804964e-02
3.050000,-5.159887e-01,-4.294458e-02
3.060000,-5.164203e-01,-3.783470e-02
3.070000,-5.168005e-01,-3.272049e-02
3.080000,-5.171294e-01,-2.760249e-02
3.090000,-5.174068e-01,-2.248119e-02
3.100000,-5.176327e-01,-1.735713e-02
3.110000,-5.178072e-01,-1.223080e-02
3.120000,-5.179301e-01,-7.102726e-03
3.130000,-5.180015e-01,-1.973425e-03
3.140000,-5.180213e-01,3.156589e-03
3.150000,-5.179896e-01,8.286802e-03
3.160000,-5.179063e-01,1.341670e-02
3.170000,-5.177715e-01,1.854576e-02
3.180000,-5.175851e-01,2.367348e-02
3.190000,-5.173471e-01,2.879933e-02
3.200000,-5.170577e-01,3.392280e-02
3.210000,-5.167168e-01,3.904337e-02
3.220000,-5.163244e-01,4.416054e-02
3.230000,-5.158806e-01,4.927379e-02
3.240000,-5.153854e-01,5.438259e-02
3.250000,-5.148388e-01,5.948645e-02
3.260000,-5.142410e-01,6.458483e-02
3.270000,-5.135919e-01,6.967724e-02
3.280000,-5.128916e-01,7.476316e-02
3.290000,-5.121402e-01,7.984208e-02
3.300000,-5.113378e-01,8.491348e-02
3.310000,-5.104844e-01,8.997686e-02
3.320000,-5.095801e-01,9.503170e-02
3.330000,-5.086250e-01,1.000775e-01
3.340000,-5.076192e-01,1.051138e-01
3.350000,-5.065628e-01,1.101399e-01
3.360000,-5.054559e-01,1.151556e-01
3.370000,-5.042986e-01,1.201601e-01
3.380000,-5.030909e-01,1.251531e-01
3.390000,-5.018331e-01,1.301340e-01
3.400000,-5.005253e-01,1.351024e-01
3.410000,-4.991675e-01,1.400576e-01
3.420000,-4.977599e-01,1.449993e-01
3.430000,-4.963026e-01,1.499269e-01
3.440000,-4.947958e-01,1.548399e-01
3.450000,-4.932396e-01,1.597379e-01
3.460000,-4.916342e-01,1.646203e-01
3.470000,-4.899798e-01,1.694866e-01
3.480000,-4.882764e-01,1.743364e-01
3.490000,-4.865243e-01,1.791692e-01
3.500000,-4.847236e-01,1.839844e-01
3.510000,-4.828745e-01,1.887816e-01
3.520000,-4.809773e-01,1.935604e-01
3.530000,-4.790319e-01,1.983202e-01
3.540000,-4.770388e-01,2.030605e-01
3.550000,-4.749980e-01,2.077809e-01
3.560000,-4.729098e-01,2.124809e-01
3.570000,-4.707743e-01,2.171600e-01
3.580000,-4.685918e-01,2.218177e-01
3.590000,-4.663625e-01,2.264536e-01
3.600000,-4.640866e-01,2.310672e-01
3.610000,-4.617643e-01,2.356581e-01
3.620000,-4.593959e-01,2.402257e-01
3.630000,-4.569816e-01,2.447697e-01
3.640000,-4.545216e-01,2.492895e-01
3.650000,-4.520162e-01,2.537847e-01
3.660000,-4.494657e-01,2.582549e-01
3.670000,-4.468702e-01,2.626996e-01
3.680000,-4.442300e-01,2.671183e-01
3.690000,-4.415454e-01,2.715106e-01
3.700000,-4.388167e-01,2.758760e-01
3.710000,-4.360441e-01,2.802142e-01
3.720000,-4.332279e-01,2.845246e-01
3.730000,-4.303684e-01,2.888069e-01
3.740000,-4.274658e-01,2.930606e-01
3.750000,-4.245205e-01,2.972852e-01
3.760000,-4.215327e-01,3.014804e-01
3.770000,-4.185028e-01,3.056458e-01
3.780000,-4.154310e-01,3.097808e-01
3.790000,-4.123177e-01,3.138851e-01
3.800000,-4.091631e-01,3.179583e-01
3.810000,-4.059675e-01,3.219999e-01
3.820000,-4.027314e-01,3.260096e-01
3.830000,-3.994549e-01,3.299869e-01
3.840000,-3.961385e-01,3.339315e-01
3.850000,-3.927824e-01,3.378428e-01
3.860000,-3.893871e-01,3.417207e-01
3.870000,-3.859527e-01,3.455645e-01
3.880000,-3.824797e-01,3.493741e-01
3.890000,-3.789685e-01,3.531489e-01
3.900000,-3.754193e-01,3.568885e-01
3.910000,-3.718325e-01,3.605927e-01
3.920000,-3.682084e-01,3.642611e-01
3.930000,-3.645476e-01,3.678931e-01
3.940000,-3.608502e-01,3.714886e-01
3.950000,-3.571166e-01,3.750471e-01
3.960000,-3.533474e-01,3.785683e-01
3.970000,-3.495427e-01,3.820518e-01
3.980000,-3.457030e-01,3.854972e-01
3.990000,-3.418287e-01,3.889042e-01
4.000000,-3.379201e-01,3.922725e-01
4.010000,-3.339777e-01,3.956017e-01
4.020000,-3.300019e-01,3.988915e-01
4.030000,-3.259929e-01,4.021415e-01
4.040000,-3.219514e-01,4.053514e-01
4.050000,-3.178775e-01,4.085209e-01
4.060000,-3.137718e-01,4.116497e-01
4.070000,-3.096347e-01,4.147374e-01
4.080000,-3.054665e-01,4.177838e-01
4.090000,-3.012677e-01,4.207885e-01
4.100000,-2.970387e-01,4.237511e-01
4.110000,-2.927799e-01,4.266715e-01
4.120000,-2.884918e-01,4.295493e-01
4.130000,-2.841748e-01,4.323842e-01
4.140000,-2.798292e-01,4.351760e-01
4.150000,-2.754556e-01,4.379243e-01
4.160000,-2.710544e-01,4.406288e-01
4.170000,-2.666260e-01,4.432894e-01
4.180000,-2.621709e-01,4.459056e-01
4.190000,-2.576895e-01,4.484773e-01
4.200000,-2.531822e-01,4.510042e-01
4.210000,-2.486495e-01,4.534861e-01
4.220000,-2.440919e-01,4.559226e-01
4.230000,-2.395098e-01,4.583135e-01
4.240000,-2.349037e-01,4.606586e-01
4.250000,-2.302740e-01,4.629576e-01
4.260000,-2.256212e-01,4.652103e-01
4.270000,-2.209457e-01,4.674166e-01
4.280000,-2.162481e-01,4.695760e-01
4.290000,-2.115288e-01,4.716885e-01
4.300000,-2.067883e-01,4.737538e-01
4.310000,-2.020270e-01,4.757717e-01
4.320000,-1.972454e-01,4.777419e-01
4.330000,-1.924440e-01,4.796644e-01
4.340000,-1.876233e-01,4.815388e-01
4.350000,-1.827837e-01,4.833651e-01
4.360000,-1.779258e-01,4.851429e-01
4.370000,-1.730501e-01,4.868722e-01
4.380000,-1.681569e-01,4.885527e-01
4.390000,-1.632469e-01,4.901842e-01
4.400000,-1.583205e-01,4.917667e-01
4.410000,-1.533781e-01,4.932999e-01
4.420000,-1.484204e-01,4.947837e-01
4.430000,-1.434477e-01,4.962179e-01
4.440000,-1.384606e-01,4.976024e-01
4.450000,-1.334597e-01,4.989370e-01
4.460000,-1.284453e-01,5.002216e-01
4.470000,-1.234179e-01,5.014560e-01
4.480000,-1.183782e-01,5.026402e-01
4.490000,-1.133266e-01,5.037740e-01
4.500000,-1.082636e-01,5.048573e-01
4.510000,-1.031897e-01,5.058899e-01
4.520000,-9.810542e-02,5.068718e-01
4.530000,-9.301127e-02,5.078028e-01
4.540000,-8.790777e-02,5.086830e-01
4.550000,-8.279542e-02,5.095120e-01
4.560000,-7.767474e-02,5.102900e-01
4.570000,-7.254624e-02,5.110167e-01
4.580000,-6.741044e-02,5.116922e-01
4.590000,-6.226785e-02,5.123163e-01
4.600000,-5.711898e-02,5.128890e-01
4.610000,-5.196436e-02,5.134102e-01
4.620000,-4.680450e-02,5.138798e-01
4.630000,-4.163993e-02,5.142979e-01
4.640000,-3.647115e-02,5.146643e-01
4.650000,-3.129868e-02,5.149790e-01
4.660000,-2.612306e-02,5.152420e-01
4.670000,-2.094479e-02,5.154532e-01
4.680000,-1.576440e-02,5.156126e-01
4.690000,-1.058241e-02,5.157203e-01
4.700000,-5.399333e-03,5.157761e-01
4.710000,-2.156970e-04,5.157801e-01
4.720000,4.967979e-03,5.157322e-01
4.730000,1.015117e-02,5.156326e-01
4.740000,1.533337e-02,5.154811e-01
4.750000,2.051404e-02,5.152777e-01
4.760000,2.569267e-02,5.150226e-01
4.770000,3.086873e-02,5.147157e-01
4.780000,3.604171e-02,5.143570e-01
4.790000,4.121108e-02,5.139466e-01
4.800000,4.637633e-02,5.134844e-01
4.810000,5.153693e-02,5.129707e-01
4.820000,5.669237e-02,5.124053e-01
4.830000,6.184213e-02,5.117884e-01
4.840000,6.698569e-02,5.111200e-01
4.850000,7.212253e-02,5.104001e-01
4.860000,7.725214e-02,5.096289e-01
4.870000,8.237400e-02,5.088064e-01
4.880000,8.748758e-02,5.079326e-01
4.890000,9.259239e-02,5.070077e-01
4.900000,9.768790e-02,5.060318e-01
4.910000,1.027736e-01,5.050049e-01
4.920000,1.078490e-01,5.039272e-01
4.930000,1.129135e-01,5.027987e-01
4.940000,1.179668e-01,5.016196e-01
4.950000,1.230081e-01,5.003899e-01
4.960000,1.280371e-01,4.991098e-01
4.970000,1.330533e-01,4.977795e-01
4.980000,1.380560e-01,4.963989e-01
4.990000,1.430449e-01,4.949684e-01
5.000000,1.480194e-01,4.934879e-01
5.010000,1.529791e-01,4.919577e-01
5.020000,1.579233e-01,4.903779e-01
5.030000,1.628517e-01,4.887487e-01
5.040000,1.677637e-01,4.870702e-01
5.050000,1.726588e-01,4.853425e-01
5.060000,1.775366e-01,4.835660e-01
5.070000,1.823965e-01,4.817406e-01
5.080000,1.872381e-01,4.798666e-01
5.090000,1.920609e-01,4.779442e-01
5.100000,1.968643e-01,4.759736e-01
5.110000,2.016479e-01,4.739550e-01
5.120000,2.064112e-01,4.718885e-01
5.130000,2.111538e-01,4.697744e-01
5.140000,2.158751e-01,4.676129e-01
5.150000,2.205747e-01,4.654041e-01
5.160000,2.252521e-01,4.631484e-01
5.170000,2.299068e-01,4.608458e-01
5.180000,2.345384e-01,4.584968e-01
5.190000,2.391463e-01,4.561014e-01
5.200000,2.437302e-01,4.536599e-01
5.210000,2.482896e-01,4.511726e-01
5.220000,2.528239e-01,4.486397e-01
5.230000,2.573328e-01,4.460615e-01
5.240000,2.618158e-01,4.434382e-01
5.250000,2.662725e-01,4.407700e-01
5.260000,2.707023e-01,4.380573e-01
5.270000,2.751048e-01,4.353003e-01
5.280000,2.794797e-01,4.324992e-01
5.290000,2.838264e-01,4.296544e-01
5.300000,2.881445e-01,4.267662e-01
5.310000,2.924335e-01,4.238347e-01
5.320000,2.966931e-01,4.208604e-01
5.330000,3.009229e-01,4.178434e-01
5.340000,3.051222e-01,4.147842e-01
5.350000,3.092909e-01,4.116830e-01
5.360000,3.134284e-01,4.085401e-01
5.370000,3.175343e-01,4.053558e-01
5.380000,3.216082e-01,4.021305e-01
5.390000,3.256496e-01,3.988644e-01
5.400000,3.296583e-01,3.955579e-01
5.410000,3.336337e-01,3.922113e-01
5.420000,3.375755e-01,3.888250e-01
5.430000,3.414833e-01,3.853992e-01
5.440000,3.453566e-01,3.819344e-01
5.450000,3.491951e-01,3.784308e-01
5.460000,3.529984e-01,3.748889e-01
5.470000,3.567661e-01,3.713089e-01
5.480000,3.604978e-01,3.676912e-01
5.490000,3.641932e-01,3.640362e-01
5.500000,3.678518e-01,3.603443e-01
5.510000,3.714733e-01,3.566158e-01
5.520000,3.750574e-01,3.528510e-01
5.530000,3.786036e-01,3.490505e-01
5.540000,3.821116e-01,3.452144e-01
5.550000,3.855810e-01,3.413433e-01
5.560000,3.890116e-01,3.374375e-01
5.570000,3.924029e-01,3.334974e-01
5.580000,3.957546e-01,3.295234e-01
5.590000,3.990664e-01,3.255158e-01
5.600000,4.023379e-01,3.214752e-01
5.610000,4.055687e-01,3.174018e-01
5.620000,4.087587e-01,3.132961e-01
5.630000,4.119074e-01,3.091585e-01
5.640000,4.150145e-01,3.049894e-01
5.650000,4.180797e-01,3.007893e-01
5.660000,4.211026e-01,2.965585e-01
5.670000,4.240831e-01,2.922975e-01
5.680000,4.270207e-01,2.880066e-01
5.690000,4.299152e-01,2.836864e-01
5.700000,4.327663e-01,2.793373e-01
5.710000,4.355737e-01,2.749596e-01
5.720000,4.383371e-01,2.705539e-01
5.730000,4.410562e-01,2.661205e-01
5.740000,4.437308e-01,2.616599e-01
5.750000,4.463605e-01,2.571726e-01
5.760000,4.489451e-01,2.526590e-01
5.770000,4.514844e-01,2.481196e-01
5.780000,4.539781e-01,2.435547e-01
5.790000,4.564258e-01,2.389649e-01
5.800000,4.588275e-01,2.343507e-01
5.810000,4.611827e-01,2.297124e-01
5.820000,4.634914e-01,2.250506e-01
5.830000,4.657532e-01,2.203657e-01
5.840000,4.679679e-01,2.156581e-01
5.850000,4.701353e-01,2.109285e-01
5.860000,4.722551e-01,2.061771e-01
5.870000,4.743273e-01,2.014046e-01
5.880000,4.763514e-01,1.966113e-01
5.890000,4.783274e-01,1.917978e-01
5.900000,4.802550e-01,1.869645e-01
5.910000,4.821340e-01,1.821119e-01
5.920000,4.839643e-01,1.772406e-01
5.930000,4.857456e-01,1.723510e-01
5.940000,4.874777e-01,1.674435e-01
5.950000,4.891605e-01,1.625187e-01
5.960000,4.907939e-01,1.575771e-01
5.970000,4.923776e-01,1.526192e-01
5.980000,4.939114e-01,1.476454e-01
5.990000,4.953953e-01,1.426563e-01
