time,euler_theta,leapfrog_theta
15.635,0.00102746,0
15.64,0.00106598,0
15.645,0.00110267,0
15.65,0.00113747,0
15.655,0.00117034,0
15.66,0.00120123,0
15.665,0.0012301,0
15.67,0.0012569,0
15.675,0.0012816,0
15.68,0.00130418,0
15.685,0.0013246,0
15.69,0.00134283,0
15.695,0.00135886,0
15.7,0.00137266,0
15.705,0.00138423,0
15.71,0.00139354,0
15.715,0.0014006,0
15.72,0.0014054,0
15.725,0.00140794,0
15.73,0.00140822,0
15.735,0.00140626,0
15.74,0.00140206,0
15.745,0.00139563,0
15.75,0.00138699,0
15.755,0.00137618,0
15.76,0.0013632,0
15.765,0.00134809,0
15.77,0.00133088,0
15.775,0.0013116,0
15.78,0.00129029,0
15.785,0.001267,0
15.79,0.00124176,0
15.795,0.00121463,0
15.8,0.00118565,0
15.805,0.00115488,0
15.81,0.00112237,0
15.815,0.00108818,0
15.82,0.00105236,0
15.825,0.00101499,0
15.83,0.000976124,0
15.835,0.000935833,0
15.84,0.000894186,0
15.845,0.000851252,0
15.85,0.000807106,0
15.855,0.000761821,0
15.86,0.000715475,0
15.865,0.000668144,0
15.87,0.000619907,0
15.875,0.000570846,0
15.88,0.000521039,0
15.885,0.000470571,0
15.89,0.000419523,0
15.895,0.000367979,0
15.9,0.000316023,0
15.905,0.00026374,0
15.91,0.000211213,0
15.915,0.000158528,0
15.92,0.00010577,0
15.925,5.30218e-05,0
15.93,3.68683e-07,0
15.935,-5.21058e-05,0
15.94,-0.000104318,0
15.945,-0.000156187,0
15.95,-0.000207629,0
15.955,-0.000258565,0
15.96,-0.000308915,0
15.965,-0.000358601,0
15.97,-0.000407545,0
15.975,-0.000455671,0
15.98,-0.000502907,0
15.985,-0.000549178,0
15.99,-0.000594416,0
15.995,-0.000638551,0
16,-0.000681516,0
16.005,-0.000723247,0
16.01,-0.000763681,0
16.015,-0.000802759,0
16.02,-0.000840422,0
16.025,-0.000876615,0
16.03,-0.000911286,0
16.035,-0.000944383,0
16.04,-0.000975861,0
16.045,-0.00100567,0
16.05,-0.00103378,0
16.055,-0.00106014,0
16.06,-0.00108472,0
16.065,-0.00110748,0
16.07,-0.0011284,0
16.075,-0.00114744,0
16.08,-0.00116459,0
16.085,-0.00117982,0
16.09,-0.00119311,0
16.095,-0.00120446,0
16.1,-0.00121384,0
16.105,-0.00122126,0
16.11,-0.0012267,0
16.115,-0.00123016,0
16.12,-0.00123165,0
16.125,-0.00123116,0
16.13,-0.00122871,0
16.135,-0.00122431,0
16.14,-0.00121797,0
16.145,-0.00120971,0
16.15,-0.00119954,0
16.155,-0.0011875,0
16.16,-0.00117359,0
16.165,-0.00115787,0
16.17,-0.00114034,0
16.175,-0.00112106,0
16.18,-0.00110005,0
16.185,-0.00107736,0
16.19,-0.00105303,0
16.195,-0.00102709,0
16.2,-0.00099961,0
16.205,-0.000970623,0
16.21,-0.000940186,0
16.215,-0.000908352,0
16.22,-0.000875176,0
16.225,-0.000840715,0
16.23,-0.00080503,0
16.235,-0.000768181,0
16.24,-0.000730232,0
16.245,-0.000691245,0
16.25,-0.000651288,0
16.255,-0.000610428,0
16.26,-0.000568731,0
16.265,-0.000526269,0
16.27,-0.000483112,0
16.275,-0.000439329,0
16.28,-0.000394995,0
16.285,-0.000350181,0
16.29,-0.00030496,0
16.295,-0.000259407,0
16.3,-0.000213594,0
16.305,-0.000167597,0
16.31,-0.000121488,0
16.315,-7.53426e-05,0
16.32,-2.92338e-05,0
16.325,1.67647e-05,0
16.33,6.25799e-05,0
16.335,0.000108139,0
16.34,0.000153371,0
16.345,0.000198204,0
16.35,0.000242568,0
16.355,0.000286393,0
16.36,0.000329613,0
16.365,0.000372159,0
16.37,0.000413966,0
16.375,0.00045497,0
16.38,0.000495108,0
16.385,0.000534319,0
16.39,0.000572544,0
16.395,0.000609724,0
16.4,0.000645805,0
16.405,0.000680732,0
16.41,0.000714453,0
16.415,0.000746919,0
16.42,0.000778082,0
16.425,0.000807897,0
16.43,0.000836321,0
16.435,0.000863313,0
16.44,0.000888835,0
16.445,0.000912851,0
16.45,0.000935328,0
16.455,0.000956235,0
16.46,0.000975545,0
16.465,0.000993232,0
16.47,0.00100927,0
16.475,0.00102365,0
16.48,0.00103634,0
16.485,0.00104733,0
16.49,0.00105662,0
16.495,0.00106419,0
16.5,0.00107003,0
16.505,0.00107414,0
16.51,0.00107653,0
16.515,0.00107719,0
16.52,0.00107612,0
16.525,0.00107335,0
16.53,0.00106887,0
16.535,0.00106269,0
16.54,0.00105485,0
16.545,0.00104534,0
16.55,0.0010342,0
16.555,0.00102144,0
16.56,0.0010071,0
16.565,0.000991202,0
16.57,0.000973773,0
16.575,0.000954849,0
16.58,0.000934465,0
16.585,0.000912659,0
16.59,0.00088947,0
16.595,0.00086494,0
16.6,0.000839112,0
16.605,0.000812033,0
16.61,0.00078375,0
16.615,0.000754312,0
16.62,0.00072377,0
16.625,0.000692177,0
16.63,0.000659586,0
16.635,0.000626053,0
16.64,0.000591635,0
16.645,0.000556389,0
16.65,0.000520376,0
16.655,0.000483654,0
16.66,0.000446285,0
16.665,0.00040833,0
16.67,0.000369854,0
16.675,0.000330917,0
16.68,0.000291585,0
16.685,0.000251921,0
16.69,0.00021199,0
16.695,0.000171857,0
16.7,0.000131586,0
16.705,9.12418e-05,0
16.71,5.08893e-05,0
16.715,1.05929e-05,0
16.72,-2.95832e-05,0
16.725,-6.95754e-05,0
16.73,-0.00010932,0
16.735,-0.000148756,0
16.74,-0.000187819,0
16.745,-0.00022645,0
16.75,-0.000264587,0
16.755,-0.000302173,0
16.76,-0.000339148,0
16.765,-0.000375456,0
16.77,-0.000411041,0
16.775,-0.000445849,0
16.78,-0.000479826,0
16.785,-0.000512922,0
16.79,-0.000545087,0
16.795,-0.000576271,0
16.8,-0.00060643,0
16.805,-0.000635518,0
16.81,-0.000663492,0
16.815,-0.000690312,0
16.82,-0.000715939,0
16.825,-0.000740336,0
16.83,-0.000763468,0
16.835,-0.000785302,0
16.84,-0.000805808,0
16.845,-0.000824958,0
16.85,-0.000842726,0
16.855,-0.000859088,0
16.86,-0.000874023,0
16.865,-0.000887512,0
16.87,-0.000899538,0
16.875,-0.000910088,0
16.88,-0.000919148,0
16.885,-0.000926711,0
16.89,-0.000932768,0
16.895,-0.000937315,0
16.9,-0.000940351,0
16.905,-0.000941876,0
16.91,-0.000941891,0
16.915,-0.000940403,0
16.92,-0.000937419,0
16.925,-0.000932948,0
16.93,-0.000927003,0
16.935,-0.000919599,0
16.94,-0.000910752,0
16.945,-0.000900481,0
16.95,-0.000888807,0
16.955,-0.000875755,0
16.96,-0.000861349,0
16.965,-0.000845616,0
16.97,-0.000828588,0
16.975,-0.000810294,0
16.98,-0.00079077,0
16.985,-0.000770049,0
16.99,-0.00074817,0
16.995,-0.00072517,0
17,-0.000701092,0
17.005,-0.000675976,0
17.01,-0.000649866,0
17.015,-0.000622808,0
17.02,-0.000594848,0
17.025,-0.000566034,0
17.03,-0.000536413,0
17.035,-0.000506038,0
17.04,-0.000474958,0
17.045,-0.000443225,0
17.05,-0.000410893,0
17.055,-0.000378015,0
17.06,-0.000344646,0
17.065,-0.000310839,0
17.07,-0.000276652,0
17.075,-0.00024214,0
17.08,-0.000207358,0
17.085,-0.000172364,0
17.09,-0.000137213,0
17.095,-0.000101964,0
17.1,-6.6671e-05,0
17.105,-3.13922e-05,0
17.11,3.8167e-06,0
17.115,3.88997e-05,0
17.12,7.38011e-05,0
17.125,0.000108466,0
17.13,0.00014284,0
17.135,0.000176868,0
17.14,0.000210499,0
17.145,0.000243679,0
17.15,0.000276357,0
17.155,0.000308483,0
17.16,0.000340006,0
17.165,0.00037088,0
17.17,0.000401057,0
17.175,0.000430491,0
17.18,0.000459137,0
17.185,0.000486953,0
17.19,0.000513897,0
17.195,0.000539928,0
17.2,0.00056501,0
17.205,0.000589103,0
17.21,0.000612175,0
17.215,0.00063419,0
17.22,0.000655119,0
17.225,0.00067493,0
17.23,0.000693596,0
17.235,0.000711092,0
17.24,0.000727393,0
17.245,0.000742477,0
17.25,0.000756325,0
17.255,0.000768918,0
17.26,0.00078024,0
17.265,0.000790279,0
17.27,0.000799022,0
17.275,0.00080646,0
17.28,0.000812584,0
17.285,0.000817391,0
17.29,0.000820877,0
17.295,0.00082304,0
17.3,0.000823882,0
17.305,0.000823406,0
17.31,0.000821617,0
17.315,0.000818523,0
17.32,0.000814132,0
17.325,0.000808457,0
17.33,0.000801511,0
17.335,0.000793308,0
17.34,0.000783867,0
17.345,0.000773207,0
17.35,0.000761349,0
17.355,0.000748316,0
17.36,0.000734132,0
17.365,0.000718825,0
17.37,0.000702423,0
17.375,0.000684955,0
17.38,0.000666453,0
17.385,0.00064695,0
17.39,0.00062648,0
17.395,0.00060508,0
17.4,0.000582788,0
17.405,0.00055964,0
17.41,0.000535678,0
17.415,0.000510943,0
17.42,0.000485476,0
17.425,0.00045932,0
17.43,0.000432521,0
17.435,0.000405122,0
17.44,0.000377169,0
17.445,0.00034871,0
17.45,0.000319791,0
17.455,0.00029046,0
17.46,0.000260765,0
17.465,0.000230755,0
17.47,0.000200478,0
17.475,0.000169985,0
17.48,0.000139324,0
17.485,0.000108545,0
17.49,7.76972e-05,0
17.495,4.68306e-05,0
17.5,1.59943e-05,0
17.505,-1.47626e-05,0
17.51,-4.53912e-05,0
17.515,-7.58432e-05,0
17.52,-0.00010607,0
17.525,-0.000136025,0
17.53,-0.000165661,0
17.535,-0.000194932,0
17.54,-0.000223792,0
17.545,-0.000252196,0
17.55,-0.000280101,0
17.555,-0.000307464,0
17.56,-0.000334243,0
17.565,-0.000360397,0
17.57,-0.000385887,0
17.575,-0.000410674,0
17.58,-0.000434721,0
17.585,-0.000457992,0
17.59,-0.000480453,0
17.595,-0.000502071,0
17.6,-0.000522813,0
17.605,-0.00054265,0
17.61,-0.000561554,0
17.615,-0.000579496,0
17.62,-0.000596453,0
17.625,-0.0006124,0
17.63,-0.000627314,0
17.635,-0.000641177,0
17.64,-0.000653969,0
17.645,-0.000665673,0
17.65,-0.000676275,0
17.655,-0.000685761,0
17.66,-0.00069412,0
17.665,-0.000701342,0
17.67,-0.000707421,0
17.675,-0.000712349,0
17.68,-0.000716123,0
17.685,-0.000718742,0
17.69,-0.000720204,0
17.695,-0.000720511,0
17.7,-0.000719667,0
17.705,-0.000717677,0
17.71,-0.000714549,0
17.715,-0.00071029,0
17.72,-0.000704911,0
17.725,-0.000698426,0
17.73,-0.000690848,0
17.735,-0.000682193,0
17.74,-0.000672478,0
17.745,-0.000661723,0
17.75,-0.000649948,0
17.755,-0.000637176,0
17.76,-0.000623429,0
17.765,-0.000608735,0
17.77,-0.000593119,0
17.775,-0.000576608,0
17.78,-0.000559234,0
17.785,-0.000541026,0
17.79,-0.000522017,0
17.795,-0.000502238,0
17.8,-0.000481726,0
17.805,-0.000460514,0
17.81,-0.000438639,0
17.815,-0.000416138,0
17.82,-0.00039305,0
17.825,-0.000369412,0
17.83,-0.000345266,0
17.835,-0.00032065,0
17.84,-0.000295607,0
17.845,-0.000270177,0
17.85,-0.000244402,0
17.855,-0.000218324,0
17.86,-0.000191987,0
17.865,-0.000165433,0
17.87,-0.000138705,0
17.875,-0.000111847,0
17.88,-8.49014e-05,0
17.885,-5.79122e-05,0
17.89,-3.09225e-05,0
17.895,-3.97519e-06,0
17.9,2.28867e-05,0
17.905,4.96207e-05,0
17.91,7.61844e-05,0
17.915,0.000102536,0
17.92,0.000128634,0
17.925,0.000154439,0
17.93,0.000179908,0
17.935,0.000205004,0
17.94,0.000229687,0
17.945,0.00025392,0
17.95,0.000277665,0
17.955,0.000300885,0
17.96,0.000323547,0
17.965,0.000345614,0
17.97,0.000367055,0
17.975,0.000387837,0
17.98,0.000407929,0
17.985,0.000427301,0
17.99,0.000445925,0
17.995,0.000463775,0
18,0.000480823,0
18.005,0.000497045,0
18.01,0.000512419,0
18.015,0.000526922,0
18.02,0.000540535,0
18.025,0.000553238,0
18.03,0.000565015,0
18.035,0.00057585,0
18.04,0.000585729,0
18.045,0.00059464,0
18.05,0.00060257,0
18.055,0.000609512,0
18.06,0.000615457,0
18.065,0.0006204,0
18.07,0.000624335,0
18.075,0.00062726,0
18.08,0.000629174,0
18.085,0.000630077,0
18.09,0.000629971,0
18.095,0.000628859,0
18.1,0.000626748,0
18.105,0.000623643,0
18.11,0.000619553,0
18.115,0.000614488,0
18.12,0.00060846,0
18.125,0.00060148,0
18.13,0.000593564,0
18.135,0.000584728,0
18.14,0.000574988,0
18.145,0.000564363,0
18.15,0.000552874,0
18.155,0.000540541,0
18.16,0.000527387,0
18.165,0.000513436,0
18.17,0.000498713,0
18.175,0.000483244,0
18.18,0.000467056,0
18.185,0.000450178,0
18.19,0.000432638,0
18.195,0.000414468,0
18.2,0.000395697,0
18.205,0.000376359,0
18.21,0.000356486,0
18.215,0.000336111,0
18.22,0.00031527,0
18.225,0.000293995,0
18.23,0.000272324,0
18.235,0.000250292,0
18.24,0.000227936,0
18.245,0.000205291,0
18.25,0.000182396,0
18.255,0.000159288,0
18.26,0.000136004,0
18.265,0.000112582,0
18.27,8.90604e-05,0
18.275,6.54765e-05,0
18.28,4.18683e-05,0
18.285,1.82737e-05,0
18.29,-5.26985e-06,0
18.295,-2.87248e-05,0
18.3,-5.20541e-05,0
18.305,-7.52209e-05,0
18.31,-9.81887e-05,0
18.315,-0.000120922,0
18.32,-0.000143384,0
18.325,-0.000165541,0
18.33,-0.000187359,0
18.335,-0.000208803,0
18.34,-0.000229841,0
18.345,-0.00025044,0
18.35,-0.000270569,0
18.355,-0.000290198,0
18.36,-0.000309297,0
18.365,-0.000327837,0
18.37,-0.000345791,0
18.375,-0.000363132,0
18.38,-0.000379833,0
18.385,-0.000395872,0
18.39,-0.000411224,0
18.395,-0.000425867,0
18.4,-0.000439781,0
18.405,-0.000452945,0
18.41,-0.000465342,0
18.415,-0.000476953,0
18.42,-0.000487763,0
18.425,-0.000497758,0
18.43,-0.000506925,0
18.435,-0.000515251,0
18.44,-0.000522726,0
18.445,-0.000529341,0
18.45,-0.000535088,0
18.455,-0.000539962,0
18.46,-0.000543957,0
18.465,-0.00054707,0
18.47,-0.0005493,0
18.475,-0.000550645,0
18.48,-0.000551106,0
18.485,-0.000550686,0
18.49,-0.000549388,0
18.495,-0.000547218,0
18.5,-0.000544181,0
18.505,-0.000540286,0
18.51,-0.000535542,0
18.515,-0.000529959,0
18.52,-0.000523549,0
18.525,-0.000516325,0
18.53,-0.000508301,0
18.535,-0.000499494,0
18.54,-0.000489918,0
18.545,-0.000479594,0
18.55,-0.000468539,0
18.555,-0.000456773,0
18.56,-0.000444319,0
18.565,-0.000431197,0
18.57,-0.000417432,0
18.575,-0.000403047,0
18.58,-0.000388068,0
18.585,-0.00037252,0
18.59,-0.000356431,0
18.595,-0.000339827,0
18.6,-0.000322738,0
18.605,-0.000305191,0
18.61,-0.000287217,0
18.615,-0.000268845,0
18.62,-0.000250107,0
18.625,-0.000231033,0
18.63,-0.000211656,0
18.635,-0.000192006,0
18.64,-0.000172117,0
18.645,-0.000152021,0
18.65,-0.00013175,0
18.655,-0.000111339,0
18.66,-9.08185e-05,0
18.665,-7.02233e-05,0
18.67,-4.95861e-05,0
18.675,-2.89399e-05,0
18.68,-8.31788e-06,0
18.685,1.22473e-05,0
18.69,3.27229e-05,0
18.695,5.30765e-05,0
18.7,7.32762e-05,0
18.705,9.32901e-05,0
18.71,0.000113087,0
18.715,0.000132636,0
18.72,0.000151907,0
18.725,0.000170869,0
18.73,0.000189495,0
18.735,0.000207754,0
18.74,0.00022562,0
18.745,0.000243064,0
18.75,0.000260061,0
18.755,0.000276586,0
18.76,0.000292612,0
18.765,0.000308117,0
18.77,0.000323077,0
18.775,0.00033747,0
18.78,0.000351276,0
18.785,0.000364474,0
18.79,0.000377045,0
18.795,0.000388972,0
18.8,0.000400237,0
18.805,0.000410825,0
18.81,0.00042072,0
18.815,0.000429911,0
18.82,0.000438384,0
18.825,0.000446128,0
18.83,0.000453134,0
18.835,0.000459392,0
18.84,0.000464896,0
18.845,0.000469639,0
18.85,0.000473616,0
18.855,0.000476824,0
18.86,0.000479259,0
18.865,0.000480921,0
18.87,0.00048181,0
18.875,0.000481926,0
18.88,0.000481273,0
18.885,0.000479854,0
18.89,0.000477673,0
18.895,0.000474738,0
18.9,0.000471054,0
18.905,0.000466631,0
18.91,0.000461478,0
18.915,0.000455606,0
18.92,0.000449027,0
18.925,0.000441753,0
18.93,0.000433799,0
18.935,0.000425179,0
18.94,0.00041591,0
18.945,0.000406009,0
18.95,0.000395493,0
18.955,0.000384382,0
18.96,0.000372694,0
18.965,0.000360452,0
18.97,0.000347676,0
18.975,0.000334388,0
18.98,0.000320612,0
18.985,0.00030637,0
18.99,0.000291689,0
18.995,0.000276591,0
19,0.000261103,0
19.005,0.000245252,0
19.01,0.000229062,0
19.015,0.000212562,0
19.02,0.000195779,0
19.025,0.000178741,0
19.03,0.000161475,0
19.035,0.00014401,0
19.04,0.000126375,0
19.045,0.000108598,0
19.05,9.07081e-05,0
19.055,7.27343e-05,0
19.06,5.47056e-05,0
19.065,3.66509e-05,0
19.07,1.85992e-05,0
19.075,5.79195e-07,0
19.08,-1.73804e-05,0
19.085,-3.52511e-05,0
19.09,-5.30047e-05,0
19.095,-7.06133e-05,0
19.1,-8.80492e-05,0
19.105,-0.000105285,0
19.11,-0.000122294,0
19.115,-0.000139051,0
19.12,-0.000155528,0
19.125,-0.0001717,0
19.13,-0.000187544,0
19.135,-0.000203034,0
19.14,-0.000218148,0
19.145,-0.000232862,0
19.15,-0.000247154,0
19.155,-0.000261002,0
19.16,-0.000274387,0
19.165,-0.000287289,0
19.17,-0.000299688,0
19.175,-0.000311566,0
19.18,-0.000322906,0
19.185,-0.000333693,0
19.19,-0.00034391,0
19.195,-0.000353543,0
19.2,-0.000362579,0
19.205,-0.000371005,0
19.21,-0.000378811,0
19.215,-0.000385985,0
19.22,-0.000392518,0
19.225,-0.000398403,0
19.23,-0.000403632,0
19.235,-0.000408198,0
19.24,-0.000412098,0
19.245,-0.000415326,0
19.25,-0.00041788,0
19.255,-0.000419759,0
19.26,-0.000420961,0
19.265,-0.000421487,0
19.27,-0.000421338,0
19.275,-0.000420517,0
19.28,-0.000419028,0
19.285,-0.000416874,0
19.29,-0.000414063,0
19.295,-0.0004106,0
19.3,-0.000406494,0
19.305,-0.000401752,0
19.31,-0.000396385,0
19.315,-0.000390404,0
19.32,-0.00038382,0
19.325,-0.000376646,0
19.33,-0.000368895,0
19.335,-0.000360581,0
19.34,-0.00035172,0
19.345,-0.000342327,0
19.35,-0.00033242,0
19.355,-0.000322017,0
19.36,-0.000311134,0
19.365,-0.000299792,0
19.37,-0.00028801,0
19.375,-0.000275808,0
19.38,-0.000263207,0
19.385,-0.00025023,0
19.39,-0.000236897,0
19.395,-0.000223231,0
19.4,-0.000209255,0
19.405,-0.000194993,0
19.41,-0.000180468,0
19.415,-0.000165704,0
19.42,-0.000150726,0
19.425,-0.000135558,0
19.43,-0.000120226,0
19.435,-0.000104754,0
19.44,-8.91673e-05,0
19.445,-7.34914e-05,0
19.45,-5.77515e-05,0
19.455,-4.19729e-05,0
19.46,-2.61811e-05,0
19.465,-1.04012e-05,0
19.47,5.34153e-06,0
19.475,2.10222e-05,0
19.48,3.66159e-05,0
19.485,5.20981e-05,0
19.49,6.74445e-05,0
19.495,8.26309e-05,0
19.5,9.76337e-05,0
19.505,0.00011243,0
19.51,0.000126996,0
19.515,0.000141309,0
19.52,0.000155349,0
19.525,0.000169093,0
19.53,0.00018252,0
19.535,0.00019561,0
19.54,0.000208343,0
19.545,0.0002207,0
19.55,0.000232663,0
19.555,0.000244213,0
19.56,0.000255335,0
19.565,0.000266011,0
19.57,0.000276226,0
19.575,0.000285965,0
19.58,0.000295215,0
19.585,0.000303961,0
19.59,0.000312193,0
19.595,0.000319899,0
19.6,0.000327067,0
19.605,0.000333689,0
19.61,0.000339756,0
19.615,0.00034526,0
19.62,0.000350194,0
19.625,0.000354552,0
19.63,0.000358329,0
19.635,0.000361521,0
19.64,0.000364126,0
19.645,0.00036614,0
19.65,0.000367563,0
19.655,0.000368394,0
19.66,0.000368634,0
19.665,0.000368285,0
19.67,0.00036735,0
19.675,0.000365831,0
19.68,0.000363733,0
19.685,0.000361061,0
19.69,0.000357823,0
19.695,0.000354024,0
19.7,0.000349673,0
19.705,0.000344779,0
19.71,0.00033935,0
19.715,0.000333399,0
19.72,0.000326935,0
19.725,0.000319972,0
19.73,0.000312522,0
19.735,0.000304598,0
19.74,0.000296215,0
19.745,0.000287387,0
19.75,0.000278131,0
19.755,0.000268462,0
19.76,0.000258397,0
19.765,0.000247955,0
19.77,0.000237152,0
19.775,0.000226007,0
19.78,0.000214539,0
19.785,0.000202768,0
19.79,0.000190713,0
19.795,0.000178395,0
19.8,0.000165834,0
19.805,0.000153051,0
19.81,0.000140067,0
19.815,0.000126904,0
19.82,0.000113583,0
19.825,0.000100126,0
19.83,8.65549e-05,0
19.835,7.28919e-05,0
19.84,5.9159e-05,0
19.845,4.53784e-05,0
19.85,3.15723e-05,0
19.855,1.77627e-05,0
19.86,3.97186e-06,0
19.865,-9.77843e-06,0
19.87,-2.34663e-05,0
19.875,-3.70701e-05,0
19.88,-5.05685e-05,0
19.885,-6.39402e-05,0
19.89,-7.71643e-05,0
19.895,-9.02202e-05,0
19.9,-0.000103088,0
19.905,-0.000115747,0
19.91,-0.000128178,0
19.915,-0.000140362,0
19.92,-0.000152281,0
19.925,-0.000163916,0
19.93,-0.00017525,0
19.935,-0.000186265,0
19.94,-0.000196946,0
19.945,-0.000207276,0
19.95,-0.00021724,0
19.955,-0.000226823,0
19.96,-0.000236011,0
19.965,-0.000244791,0
19.97,-0.000253151,0
19.975,-0.000261078,0
19.98,-0.000268562,0
19.985,-0.000275591,0
19.99,-0.000282156,0
19.995,-0.000288249,0
20,-0.00029386,0
20.005,-0.000298984,0
20.01,-0.000303612,0
20.015,-0.000307741,0
20.02,-0.000311363,0
20.025,-0.000314477,0
20.03,-0.000317078,0
20.035,-0.000319164,0
20.04,-0.000320733,0
20.045,-0.000321785,0
20.05,-0.00032232,0
20.055,-0.000322338,0
20.06,-0.000321842,0
20.065,-0.000320833,0
20.07,-0.000319316,0
20.075,-0.000317294,0
20.08,-0.000314773,0
20.085,-0.000311758,0
20.09,-0.000308255,0
20.095,-0.000304272,0
20.1,-0.000299817,0
20.105,-0.000294898,0
20.11,-0.000289526,0
20.115,-0.000283709,0
20.12,-0.00027746,0
20.125,-0.000270789,0
20.13,-0.000263708,0
20.135,-0.00025623,0
20.14,-0.000248369,0
20.145,-0.000240138,0
20.15,-0.000231552,0
20.155,-0.000222625,0
20.16,-0.000213373,0
20.165,-0.000203812,0
20.17,-0.000193958,0
20.175,-0.000183829,0
20.18,-0.00017344,0
20.185,-0.00016281,0
20.19,-0.000151955,0
20.195,-0.000140896,0
20.2,-0.000129649,0
20.205,-0.000118233,0
20.21,-0.000106668,0
20.215,-9.49713e-05,0
20.22,-8.3163e-05,0
20.225,-7.12622e-05,0
20.23,-5.92881e-05,0
20.235,-4.72602e-05,0
20.24,-3.51977e-05,0
20.245,-2.31201e-05,0
20.25,-1.10467e-05,0
20.255,1.00324e-06,0
20.26,1.30106e-05,0
20.265,2.49562e-05,0
20.27,3.68214e-05,0
20.275,4.85875e-05,0
20.28,6.02359e-05,0
20.285,7.17485e-05,0
20.29,8.31074e-05,0
20.295,9.42949e-05,0
20.3,0.000105294,0
20.305,0.000116087,0
20.31,0.000126659,0
20.315,0.000136992,0
20.32,0.000147071,0
20.325,0.000156881,0
