time,euler_theta,leapfrog_theta
20.33,0.000166408,0
20.335,0.000175636,0
20.34,0.000184553,0
20.345,0.000193144,0
20.35,0.000201398,0
20.355,0.000209303,0
20.36,0.000216846,0
20.365,0.000224018,0
20.37,0.000230807,0
20.375,0.000237205,0
20.38,0.000243203,0
20.385,0.000248791,0
20.39,0.000253964,0
20.395,0.000258714,0
20.4,0.000263034,0
20.405,0.00026692,0
20.41,0.000270366,0
20.415,0.00027337,0
20.42,0.000275926,0
20.425,0.000278034,0
20.43,0.00027969,0
20.435,0.000280894,0
20.44,0.000281646,0
20.445,0.000281945,0
20.45,0.000281794,0
20.455,0.000281193,0
20.46,0.000280145,0
20.465,0.000278654,0
20.47,0.000276723,0
20.475,0.000274356,0
20.48,0.00027156,0
20.485,0.00026834,0
20.49,0.000264702,0
20.495,0.000260654,0
20.5,0.000256204,0
20.505,0.00025136,0
20.51,0.000246131,0
20.515,0.000240527,0
20.52,0.000234558,0
20.525,0.000228236,0
20.53,0.00022157,0
20.535,0.000214573,0
20.54,0.000207257,0
20.545,0.000199636,0
20.55,0.000191722,0
20.555,0.000183528,0
20.56,0.00017507,0
20.565,0.000166361,0
20.57,0.000157416,0
20.575,0.00014825,0
20.58,0.000138878,0
20.585,0.000129317,0
20.59,0.000119582,0
20.595,0.000109689,0
20.6,9.96549e-05,0
20.605,8.94956e-05,0
20.61,7.92281e-05,0
20.615,6.88691e-05,0
20.62,5.84353e-05,0
20.625,4.79438e-05,0
20.63,3.74115e-05,0
20.635,2.68553e-05,0
20.64,1.62922e-05,0
20.645,5.73896e-06,0
20.65,-4.78749e-06,0
20.655,-1.52705e-05,0
20.66,-2.56934e-05,0
20.665,-3.60398e-05,0
20.67,-4.62935e-05,0
20.675,-5.64384e-05,0
20.68,-6.64586e-05,0
20.685,-7.63387e-05,0
20.69,-8.60632e-05,0
20.695,-9.56173e-05,0
20.7,-0.000104986,0
20.705,-0.000114156,0
20.71,-0.000123112,0
20.715,-0.000131841,0
20.72,-0.000140329,0
20.725,-0.000148565,0
20.73,-0.000156536,0
20.735,-0.00016423,0
20.74,-0.000171635,0
20.745,-0.000178741,0
20.75,-0.000185538,0
20.755,-0.000192015,0
20.76,-0.000198163,0
20.765,-0.000203975,0
20.77,-0.000209441,0
20.775,-0.000214554,0
20.78,-0.000219307,0
20.785,-0.000223694,0
20.79,-0.000227709,0
20.795,-0.000231346,0
20.8,-0.000234602,0
20.805,-0.000237473,0
20.81,-0.000239954,0
20.815,-0.000242044,0
20.82,-0.000243741,0
20.825,-0.000245042,0
20.83,-0.000245948,0
20.835,-0.000246459,0
20.84,-0.000246574,0
20.845,-0.000246295,0
20.85,-0.000245624,0
20.855,-0.000244563,0
20.86,-0.000243115,0
20.865,-0.000241284,0
20.87,-0.000239074,0
20.875,-0.00023649,0
20.88,-0.000233538,0
20.885,-0.000230222,0
20.89,-0.00022655,0
20.895,-0.000222529,0
20.9,-0.000218167,0
20.905,-0.000213471,0
20.91,-0.00020845,0
20.915,-0.000203114,0
20.92,-0.000197472,0
20.925,-0.000191533,0
20.93,-0.000185309,0
20.935,-0.00017881,0
20.94,-0.000172048,0
20.945,-0.000165035,0
20.95,-0.000157782,0
20.955,-0.000150301,0
20.96,-0.000142606,0
20.965,-0.00013471,0
20.97,-0.000126625,0
20.975,-0.000118366,0
20.98,-0.000109946,0
20.985,-0.000101379,0
20.99,-9.26798e-05,0
20.995,-8.38619e-05,0
21,-7.49402e-05,0
21.005,-6.59292e-05,0
21.01,-5.68436e-05,0
21.015,-4.76982e-05,0
21.02,-3.85078e-05,0
21.025,-2.92872e-05,0
21.03,-2.00512e-05,0
21.035,-1.08146e-05,0
21.04,-1.59226e-06,0
21.045,7.60128e-06,0
21.05,1.67514e-05,0
21.055,2.58436e-05,0
21.06,3.48636e-05,0
21.065,4.37973e-05,0
21.07,5.26306e-05,0
21.075,6.13499e-05,0
21.08,6.99415e-05,0
21.085,7.83923e-05,0
21.09,8.66891e-05,0
21.095,9.48193e-05,0
21.1,0.000102771,0
21.105,0.000110531,0
21.11,0.000118088,0
21.115,0.000125431,0
21.12,0.000132548,0
21.125,0.00013943,0
21.13,0.000146066,0
21.135,0.000152446,0
21.14,0.000158561,0
21.145,0.000164403,0
21.15,0.000169961,0
21.155,0.00017523,0
21.16,0.000180201,0
21.165,0.000184867,0
21.17,0.000189222,0
21.175,0.000193261,0
21.18,0.000196977,0
21.185,0.000200366,0
21.19,0.000203424,0
21.195,0.000206146,0
21.2,0.00020853,0
21.205,0.000210573,0
21.21,0.000212273,0
21.215,0.000213629,0
21.22,0.000214638,0
21.225,0.000215302,0
21.23,0.00021562,0
21.235,0.000215592,0
21.24,0.000215221,0
21.245,0.000214507,0
21.25,0.000213453,0
21.255,0.000212061,0
21.26,0.000210336,0
21.265,0.000208282,0
21.27,0.000205901,0
21.275,0.0002032,0
21.28,0.000200184,0
21.285,0.000196859,0
21.29,0.00019323,0
21.295,0.000189306,0
21.3,0.000185092,0
21.305,0.000180598,0
21.31,0.00017583,0
21.315,0.000170799,0
21.32,0.000165511,0
21.325,0.000159977,0
21.33,0.000154207,0
21.335,0.00014821,0
21.34,0.000141997,0
21.345,0.000135579,0
21.35,0.000128966,0
21.355,0.000122169,0
21.36,0.000115201,0
21.365,0.000108072,0
21.37,0.000100795,0
21.375,9.33825e-05,0
21.38,8.58457e-05,0
21.385,7.81975e-05,0
21.39,7.04505e-05,0
21.395,6.26174e-05,0
21.4,5.4711e-05,0
21.405,4.67442e-05,0
21.41,3.87299e-05,0
21.415,3.0681e-05,0
21.42,2.26106e-05,0
21.425,1.45315e-05,0
21.43,6.4567e-06,0
21.435,-1.6009e-06,0
21.44,-9.62853e-06,0
21.445,-1.76135e-05,0
21.45,-2.55431e-05,0
21.455,-3.3405e-05,0
21.46,-4.11868e-05,0
21.465,-4.88763e-05,0
21.47,-5.64617e-05,0
21.475,-6.39311e-05,0
21.48,-7.1273e-05,0
21.485,-7.84761e-05,0
21.49,-8.55295e-05,0
21.495,-9.24223e-05,0
21.5,-9.91441e-05,0
21.505,-0.000105685,0
21.51,-0.000112034,0
21.515,-0.000118184,0
21.52,-0.000124123,0
21.525,-0.000129845,0
21.53,-0.000135339,0
21.535,-0.000140599,0
21.54,-0.000145616,0
21.545,-0.000150384,0
21.55,-0.000154896,0
21.555,-0.000159145,0
21.56,-0.000163125,0
21.565,-0.000166832,0
21.57,-0.000170259,0
21.575,-0.000173403,0
21.58,-0.00017626,0
21.585,-0.000178825,0
21.59,-0.000181096,0
21.595,-0.000183071,0
21.6,-0.000184746,0
21.605,-0.000186121,0
21.61,-0.000187194,0
21.615,-0.000187965,0
21.62,-0.000188432,0
21.625,-0.000188598,0
21.63,-0.000188462,0
21.635,-0.000188025,0
21.64,-0.00018729,0
21.645,-0.000186258,0
21.65,-0.000184933,0
21.655,-0.000183316,0
21.66,-0.000181413,0
21.665,-0.000179226,0
21.67,-0.000176761,0
21.675,-0.000174022,0
21.68,-0.000171015,0
21.685,-0.000167744,0
21.69,-0.000164218,0
21.695,-0.000160441,0
21.7,-0.00015642,0
21.705,-0.000152164,0
21.71,-0.000147679,0
21.715,-0.000142974,0
21.72,-0.000138056,0
21.725,-0.000132935,0
21.73,-0.000127619,0
21.735,-0.000122118,0
21.74,-0.00011644,0
21.745,-0.000110596,0
21.75,-0.000104595,0
21.755,-9.84472e-05,0
21.76,-9.21634e-05,0
21.765,-8.57539e-05,0
21.77,-7.92293e-05,0
21.775,-7.26005e-05,0
21.78,-6.58783e-05,0
21.785,-5.90738e-05,0
21.79,-5.21982e-05,0
21.795,-4.52626e-05,0
21.8,-3.82784e-05,0
21.805,-3.12569e-05,0
21.81,-2.42093e-05,0
21.815,-1.71471e-05,0
21.82,-1.00816e-05,0
21.825,-3.02401e-06,0
21.83,4.01437e-06,0
21.835,1.10224e-05,0
21.84,1.7989e-05,0
21.845,2.49031e-05,0
21.85,3.1754e-05,0
21.855,3.85308e-05,0
21.86,4.52231e-05,0
21.865,5.18204e-05,0
21.87,5.83125e-05,0
21.875,6.46894e-05,0
21.88,7.09414e-05,0
21.885,7.70588e-05,0
21.89,8.30324e-05,0
21.895,8.88531e-05,0
21.9,9.45122e-05,0
21.905,0.000100001,0
21.91,0.000105312,0
21.915,0.000110436,0
21.92,0.000115367,0
21.925,0.000120097,0
21.93,0.000124618,0
21.935,0.000128926,0
21.94,0.000133013,0
21.945,0.000136874,0
21.95,0.000140503,0
21.955,0.000143896,0
21.96,0.000147047,0
21.965,0.000149953,0
21.97,0.000152609,0
21.975,0.000155013,0
21.98,0.000157161,0
21.985,0.000159052,0
21.99,0.000160681,0
21.995,0.000162049,0
22,0.000163153,0
22.005,0.000163993,0
22.01,0.000164569,0
22.015,0.000164879,0
22.02,0.000164926,0
22.025,0.000164709,0
22.03,0.00016423,0
22.035,0.00016349,0
22.04,0.000162492,0
22.045,0.000161238,0
22.05,0.000159731,0
22.055,0.000157973,0
22.06,0.00015597,0
22.065,0.000153725,0
22.07,0.000151241,0
22.075,0.000148525,0
22.08,0.000145581,0
22.085,0.000142414,0
22.09,0.000139031,0
22.095,0.000135438,0
22.1,0.00013164,0
22.105,0.000127646,0
22.11,0.000123461,0
22.115,0.000119093,0
22.12,0.00011455,0
22.125,0.00010984,0
22.13,0.00010497,0
22.135,9.99493e-05,0
22.14,9.47861e-05,0
22.145,8.94892e-05,0
22.15,8.40675e-05,0
22.155,7.853e-05,0
22.16,7.2886e-05,0
22.165,6.71449e-05,0
22.17,6.13161e-05,0
22.175,5.54093e-05,0
22.18,4.94341e-05,0
22.185,4.34003e-05,0
22.19,3.73178e-05,0
22.195,3.11965e-05,0
22.2,2.50461e-05,0
22.205,1.88767e-05,0
22.21,1.26982e-05,0
22.215,6.52041e-06,0
22.22,3.53257e-07,0
22.225,-5.79347e-06,0
22.23,-1.191e-05,0
22.235,-1.79868e-05,0
22.24,-2.40141e-05,0
22.245,-2.99826e-05,0
22.25,-3.58829e-05,0
22.255,-4.17058e-05,0
22.26,-4.74423e-05,0
22.265,-5.30836e-05,0
22.27,-5.8621e-05,0
22.275,-6.40459e-05,0
22.28,-6.93501e-05,0
22.285,-7.45255e-05,0
22.29,-7.95644e-05,0
22.295,-8.4459e-05,0
22.3,-8.92022e-05,0
22.305,-9.37869e-05,0
22.31,-9.82062e-05,0
22.315,-0.000102454,0
22.32,-0.000106523,0
22.325,-0.000110409,0
22.33,-0.000114105,0
22.335,-0.000117606,0
22.34,-0.000120908,0
22.345,-0.000124006,0
22.35,-0.000126895,0
22.355,-0.000129571,0
22.36,-0.000132032,0
22.365,-0.000134273,0
22.37,-0.000136293,0
22.375,-0.000138088,0
22.38,-0.000139656,0
22.385,-0.000140996,0
22.39,-0.000142107,0
22.395,-0.000142987,0
22.4,-0.000143636,0
22.405,-0.000144053,0
22.41,-0.000144238,0
22.415,-0.000144193,0
22.42,-0.000143918,0
22.425,-0.000143414,0
22.43,-0.000142683,0
22.435,-0.000141727,0
22.44,-0.000140547,0
22.445,-0.000139147,0
22.45,-0.00013753,0
22.455,-0.000135699,0
22.46,-0.000133657,0
22.465,-0.000131409,0
22.47,-0.000128959,0
22.475,-0.000126311,0
22.48,-0.000123471,0
22.485,-0.000120443,0
22.49,-0.000117234,0
22.495,-0.000113848,0
22.5,-0.000110291,0
22.505,-0.000106571,0
22.51,-0.000102694,0
22.515,-9.86654e-05,0
22.52,-9.44932e-05,0
22.525,-9.01844e-05,0
22.53,-8.57464e-05,0
22.535,-8.11865e-05,0
22.54,-7.65125e-05,0
22.545,-7.17324e-05,0
22.55,-6.68539e-05,0
22.555,-6.18854e-05,0
22.56,-5.68349e-05,0
22.565,-5.1711e-05,0
22.57,-4.65219e-05,0
22.575,-4.12762e-05,0
22.58,-3.59825e-05,0
22.585,-3.06493e-05,0
22.59,-2.52854e-05,0
22.595,-1.98994e-05,0
22.6,-1.44999e-05,0
22.605,-9.09569e-06,0
22.61,-3.69533e-06,0
22.615,1.69255e-06,0
22.62,7.05939e-06,0
22.625,1.23967e-05,0
22.63,1.7696e-05,0
22.635,2.29491e-05,0
22.64,2.81477e-05,0
22.645,3.32836e-05,0
22.65,3.83489e-05,0
22.655,4.33357e-05,0
22.66,4.82364e-05,0
22.665,5.30434e-05,0
22.67,5.77494e-05,0
22.675,6.23471e-05,0
22.68,6.68297e-05,0
22.685,7.11904e-05,0
22.69,7.54225e-05,0
22.695,7.95199e-05,0
22.7,8.34763e-05,0
22.705,8.72861e-05,0
22.71,9.09435e-05,0
22.715,9.44433e-05,0
22.72,9.77804e-05,0
22.725,0.00010095,0
22.73,0.000103948,0
22.735,0.000106769,0
22.74,0.000109411,0
22.745,0.000111869,0
22.75,0.00011414,0
22.755,0.000116221,0
22.76,0.000118109,0
22.765,0.000119802,0
22.77,0.000121299,0
22.775,0.000122596,0
22.78,0.000123694,0
22.785,0.00012459,0
22.79,0.000125285,0
22.795,0.000125777,0
22.8,0.000126066,0
22.805,0.000126154,0
22.81,0.000126039,0
22.815,0.000125724,0
22.82,0.000125209,0
22.825,0.000124496,0
22.83,0.000123587,0
22.835,0.000122484,0
22.84,0.000121188,0
22.845,0.000119704,0
22.85,0.000118034,0
22.855,0.000116181,0
22.86,0.000114148,0
22.865,0.000111941,0
22.87,0.000109562,0
22.875,0.000107017,0
22.88,0.000104309,0
22.885,0.000101444,0
22.89,9.84268e-05,0
22.895,9.52627e-05,0
22.9,9.19574e-05,0
22.905,8.85165e-05,0
22.91,8.4946e-05,0
22.915,8.1252e-05,0
22.92,7.74409e-05,0
22.925,7.35192e-05,0
22.93,6.94935e-05,0
22.935,6.53705e-05,0
22.94,6.11571e-05,0
22.945,5.68605e-05,0
22.95,5.24878e-05,0
22.955,4.80461e-05,0
22.96,4.35429e-05,0
22.965,3.89855e-05,0
22.97,3.43813e-05,0
22.975,2.9738e-05,0
22.98,2.50629e-05,0
22.985,2.03638e-05,0
22.99,1.56482e-05,0
22.995,1.09236e-05,0
23,6.19766e-06,0
23.005,1.47792e-06,0
23.01,-3.22811e-06,0
23.015,-7.91297e-06,0
23.02,-1.25693e-05,0
23.025,-1.71896e-05,0
23.03,-2.17668e-05,0
23.035,-2.62937e-05,0
23.04,-3.07632e-05,0
23.045,-3.51684e-05,0
23.05,-3.95024e-05,0
23.055,-4.37586e-05,0
23.06,-4.79305e-05,0
23.065,-5.20117e-05,0
23.07,-5.59959e-05,0
23.075,-5.98772e-05,0
23.08,-6.36497e-05,0
23.085,-6.73078e-05,0
23.09,-7.08459e-05,0
23.095,-7.42589e-05,0
23.1,-7.75418e-05,0
23.105,-8.06897e-05,0
23.11,-8.36981e-05,0
23.115,-8.65626e-05,0
23.12,-8.92791e-05,0
23.125,-9.18439e-05,0
23.13,-9.42534e-05,0
23.135,-9.65042e-05,0
23.14,-9.85933e-05,0
23.145,-0.000100518,0
23.15,-0.000102275,0
23.155,-0.000103864,0
23.16,-0.000105281,0
23.165,-0.000106525,0
23.17,-0.000107595,0
23.175,-0.000108489,0
23.18,-0.000109208,0
23.185,-0.000109749,0
23.19,-0.000110114,0
23.195,-0.000110301,0
23.2,-0.000110312,0
23.205,-0.000110146,0
23.21,-0.000109806,0
23.215,-0.000109291,0
23.22,-0.000108603,0
23.225,-0.000107745,0
23.23,-0.000106717,0
23.235,-0.000105523,0
23.24,-0.000104164,0
23.245,-0.000102643,0
23.25,-0.000100964,0
23.255,-9.91291e-05,0
23.26,-9.71424e-05,0
23.265,-9.50073e-05,0
23.27,-9.27279e-05,0
23.275,-9.03082e-05,0
23.28,-8.77526e-05,0
23.285,-8.50655e-05,0
23.29,-8.22519e-05,0
23.295,-7.93165e-05,0
23.3,-7.62645e-05,0
23.305,-7.31011e-05,0
23.31,-6.98318e-05,0
23.315,-6.64621e-05,0
23.32,-6.29978e-05,0
23.325,-5.94447e-05,0
23.33,-5.58089e-05,0
23.335,-5.20963e-05,0
23.34,-4.83131e-05,0
23.345,-4.44658e-05,0
23.35,-4.05605e-05,0
23.355,-3.66038e-05,0
23.36,-3.26021e-05,0
23.365,-2.8562e-05,0
23.37,-2.44901e-05,0
23.375,-2.03929e-05,0
23.38,-1.62771e-05,0
23.385,-1.21493e-05,0
23.39,-8.01618e-06,0
23.395,-3.88433e-06,0
23.4,2.39655e-07,0
23.405,4.34922e-06,0
23.41,8.43786e-06,0
23.415,1.24991e-05,0
23.42,1.65266e-05,0
23.425,2.0514e-05,0
23.43,2.4455e-05,0
23.435,2.83436e-05,0
23.44,3.21738e-05,0
23.445,3.59395e-05,0
23.45,3.9635e-05,0
23.455,4.32547e-05,0
23.46,4.6793e-05,0
23.465,5.02446e-05,0
23.47,5.36042e-05,0
23.475,5.68669e-05,0
23.48,6.00276e-05,0
23.485,6.30817e-05,0
23.49,6.60248e-05,0
23.495,6.88524e-05,0
23.5,7.15605e-05,0
23.505,7.41451e-05,0
23.51,7.66026e-05,0
23.515,7.89294e-05,0
23.52,8.11223e-05,0
23.525,8.31782e-05,0
23.53,8.50944e-05,0
23.535,8.68682e-05,0
23.54,8.84973e-05,0
23.545,8.99795e-05,0
23.55,9.13131e-05,0
23.555,9.24964e-05,0
23.56,9.35279e-05,0
23.565,9.44067e-05,0
23.57,9.51317e-05,0
23.575,9.57025e-05,0
23.58,9.61185e-05,0
23.585,9.63796e-05,0
23.59,9.6486e-05,0
23.595,9.6438e-05,0
23.6,9.62363e-05,0
23.605,9.58815e-05,0
23.61,9.5375e-05,0
23.615,9.47179e-05,0
23.62,9.39118e-05,0
23.625,9.29585e-05,0
23.63,9.18601e-05,0
23.635,9.06188e-05,0
23.64,8.92371e-05,0
23.645,8.77176e-05,0
23.65,8.60632e-05,0
23.655,8.42771e-05,0
23.66,8.23625e-05,0
23.665,8.0323e-05,0
23.67,7.81622e-05,0
23.675,7.58839e-05,0
23.68,7.34923e-05,0
23.685,7.09915e-05,0
23.69,6.83859e-05,0
23.695,6.56799e-05,0
23.7,6.28784e-05,0
23.705,5.9986e-05,0
23.71,5.70076e-05,0
23.715,5.39484e-05,0
23.72,5.08135e-05,0
23.725,4.76082e-05,0
23.73,4.43377e-05,0
23.735,4.10076e-05,0
23.74,3.76234e-05,0
23.745,3.41907e-05,0
23.75,3.0715e-05,0
23.755,2.72021e-05,0
23.76,2.36578e-05,0
23.765,2.00878e-05,0
23.77,1.64978e-05,0
23.775,1.28938e-05,0
23.78,9.28137e-06,0
23.785,5.66646e-06,0
23.79,2.05481e-06,0
23.795,-1.54783e-06,0
23.8,-5.13573e-06,0
23.805,-8.70322e-06,0
23.81,-1.22447e-05,0
23.815,-1.57545e-05,0
23.82,-1.92273e-05,0
23.825,-2.26575e-05,0
23.83,-2.60399e-05,0
23.835,-2.93693e-05,0
23.84,-3.26404e-05,0
23.845,-3.58482e-05,0
23.85,-3.89879e-05,0
23.855,-4.20547e-05,0
23.86,-4.5044e-05,0
23.865,-4.79511e-05,0
23.87,-5.07718e-05,0
23.875,-5.35018e-05,0
23.88,-5.61372e-05,0
23.885,-5.86739e-05,0
23.89,-6.11084e-05,0
23.895,-6.3437e-05,0
23.9,-6.56564e-05,0
23.905,-6.77635e-05,0
23.91,-6.97552e-05,0
23.915,-7.16288e-05,0
23.92,-7.33816e-05,0
23.925,-7.50113e-05,0
23.93,-7.65158e-05,0
23.935,-7.7893e-05,0
23.94,-7.91411e-05,0
23.945,-8.02587e-05,0
23.95,-8.12443e-05,0
23.955,-8.20969e-05,0
23.96,-8.28155e-05,0
23.965,-8.33995e-05,0
23.97,-8.38483e-05,0
23.975,-8.41618e-05,0
23.98,-8.43398e-05,0
23.985,-8.43826e-05,0
23.99,-8.42906e-05,0
23.995,-8.40643e-05,0
24,-8.37045e-05,0
24.005,-8.32124e-05,0
24.01,-8.25891e-05,0
24.015,-8.18361e-05,0
24.02,-8.0955e-05,0
24.025,-7.99477e-05,0
24.03,-7.88161e-05,0
24.035,-7.75626e-05,0
24.04,-7.61896e-05,0
24.045,-7.46996e-05,0
24.05,-7.30954e-05,0
24.055,-7.138e-05,0
24.06,-6.95565e-05,0
24.065,-6.76281e-05,0
24.07,-6.55984e-05,0
24.075,-6.34708e-05,0
24.08,-6.12492e-05,0
24.085,-5.89373e-05,0
24.09,-5.65393e-05,0
24.095,-5.40591e-05,0
24.1,-5.15011e-05,0
24.105,-4.88695e-05,0
24.11,-4.61689e-05,0
24.115,-4.34038e-05,0
24.12,-4.05789e-05,0
24.125,-3.76987e-05,0
24.13,-3.47682e-05,0
24.135,-3.17921e-05,0
24.14,-2.87755e-05,0
24.145,-2.57231e-05,0
24.15,-2.26401e-05,0
24.155,-1.95314e-05,0
24.16,-1.64022e-05,0
24.165,-1.32574e-05,0
24.17,-1.01021e-05,0
24.175,-6.94147e-06,0
24.18,-3.7805e-06,0
24.185,-6.24258e-07,0
24.19,2.52224e-06,0
24.195,5.65401e-06,0
24.2,8.76609e-06,0
24.205,1.18536e-05,0
24.21,1.49116e-05,0
24.215,1.79355e-05,0
24.22,2.09204e-05,0
24.225,2.38618e-05,0
24.23,2.6755e-05,0
24.235,2.95957e-05,0
24.24,3.23795e-05,0
24.245,3.51022e-05,0
24.25,3.77595e-05,0
24.255,4.03475e-05,0
24.26,4.28623e-05,0
24.265,4.53001e-05,0
24.27,4.76573e-05,0
24.275,4.99303e-05,0
24.28,5.2116e-05,0
24.285,5.4211e-05,0
24.29,5.62123e-05,0
24.295,5.81171e-05,0
24.3,5.99226e-05,0
24.305,6.16263e-05,0
24.31,6.32259e-05,0
24.315,6.4719e-05,0
24.32,6.61038e-05,0
24.325,6.73783e-05,0
24.33,6.8541e-05,0
24.335,6.95902e-05,0
24.34,7.05248e-05,0
24.345,7.13436e-05,0
24.35,7.20458e-05,0
24.355,7.26305e-05,0
24.36,7.30973e-05,0
24.365,7.34458e-05,0
24.37,7.36759e-05,0
24.375,7.37876e-05,0
24.38,7.37812e-05,0
24.385,7.36569e-05,0
24.39,7.34155e-05,0
24.395,7.30577e-05,0
24.4,7.25846e-05,0
24.405,7.19971e-05,0
24.41,7.12967e-05,0
24.415,7.04849e-05,0
24.42,6.95633e-05,0
24.425,6.85339e-05,0
24.43,6.73985e-05,0
24.435,6.61594e-05,0
24.44,6.48188e-05,0
24.445,6.33794e-05,0
24.45,6.18437e-05,0
24.455,6.02145e-05,0
24.46,5.84947e-05,0
24.465,5.66874e-05,0
24.47,5.47958e-05,0
24.475,5.28231e-05,0
24.48,5.07728e-05,0
24.485,4.86484e-05,0
24.49,4.64536e-05,0
24.495,4.41921e-05,0
24.5,4.18678e-05,0
24.505,3.94845e-05,0
24.51,3.70463e-05,0
24.515,3.45573e-05,0
24.52,3.20216e-05,0
24.525,2.94433e-05,0
24.53,2.68269e-05,0
24.535,2.41765e-05,0
24.54,2.14966e-05,0
24.545,1.87915e-05,0
24.55,1.60656e-05,0
24.555,1.33233e-05,0
24.56,1.0569e-05,0
24.565,7.80733e-06,0
24.57,5.04254e-06,0
24.575,2.27912e-06,0
24.58,-4.78542e-07,0
24.585,-3.22605e-06,0
24.59,-5.95906e-06,0
24.595,-8.67325e-06,0
24.6,-1.13644e-05,0
24.605,-1.40282e-05,0
24.61,-1.66605e-05,0
24.615,-1.92573e-05,0
24.62,-2.18145e-05,0
24.625,-2.43282e-05,0
24.63,-2.67945e-05,0
24.635,-2.92096e-05,0
24.64,-3.15699e-05,0
24.645,-3.38717e-05,0
24.65,-3.61116e-05,0
24.655,-3.82863e-05,0
24.66,-4.03924e-05,0
24.665,-4.24269e-05,0
24.67,-4.43868e-05,0
24.675,-4.62691e-05,0
24.68,-4.80711e-05,0
24.685,-4.97903e-05,0
24.69,-5.14241e-05,0
24.695,-5.29703e-05,0
24.7,-5.44266e-05,0
24.705,-5.57911e-05,0
24.71,-5.70619e-05,0
24.715,-5.82373e-05,0
24.72,-5.93157e-05,0
24.725,-6.02958e-05,0
24.73,-6.11763e-05,0
24.735,-6.19561e-05,0
24.74,-6.26343e-05,0
24.745,-6.32103e-05,0
24.75,-6.36833e-05,0
24.755,-6.40532e-05,0
24.76,-6.43195e-05,0
24.765,-6.44822e-05,0
24.77,-6.45414e-05,0
24.775,-6.44974e-05,0
24.78,-6.43506e-05,0
24.785,-6.41015e-05,0
24.79,-6.3751e-05,0
24.795,-6.32999e-05,0
24.8,-6.27492e-05,0
24.805,-6.21003e-05,0
24.81,-6.13545e-05,0
24.815,-6.05132e-05,0
24.82,-5.95782e-05,0
24.825,-5.85513e-05,0
24.83,-5.74344e-05,0
24.835,-5.62296e-05,0
24.84,-5.49392e-05,0
24.845,-5.35654e-05,0
24.85,-5.21108e-05,0
24.855,-5.0578e-05,0
24.86,-4.89696e-05,0
24.865,-4.72886e-05,0
24.87,-4.55378e-05,0
24.875,-4.37202e-05,0
24.88,-4.1839e-05,0
24.885,-3.98975e-05,0
24.89,-3.78988e-05,0
24.895,-3.58465e-05,0
24.9,-3.37439e-05,0
24.905,-3.15946e-05,0
24.91,-2.94022e-05,0
24.915,-2.71703e-05,0
24.92,-2.49027e-05,0
24.925,-2.2603e-05,0
24.93,-2.0275e-05,0
24.935,-1.79226e-05,0
24.94,-1.55496e-05,0
24.945,-1.31599e-05,0
24.95,-1.07573e-05,0
24.955,-8.34566e-06,0
24.96,-5.92893e-06,0
24.965,-3.51096e-06,0
24.97,-1.09561e-06,0
24.975,1.31326e-06,0
24.98,3.71184e-06,0
24.985,6.09632e-06,0
24.99,8.46296e-06,0
24.995,1.0808e-05,0
