time,euler_theta,euler_w,leapfrog_theta,leapfrog_w,rk4_theta,rk4_w
3.940000,-3.559137e-01,3.652007e-01,-3.489006e-01,3.581636e-01,-3.608502e-01,3.714886e-01
3.950000,-3.522617e-01,3.687598e-01,-3.453190e-01,3.616168e-01,-3.571166e-01,3.750471e-01
3.960000,-3.485741e-01,3.722824e-01,-3.416683e-01,3.650700e-01,-3.533474e-01,3.785683e-01
3.970000,-3.448513e-01,3.757682e-01,-3.380176e-01,3.684502e-01,-3.495427e-01,3.820518e-01
3.980000,-3.410936e-01,3.792167e-01,-3.342993e-01,3.718303e-01,-3.457030e-01,3.854972e-01
3.990000,-3.373015e-01,3.826276e-01,-3.305810e-01,3.751361e-01,-3.418287e-01,3.889042e-01
4.000000,-3.334752e-01,3.860006e-01,-3.267966e-01,3.784420e-01,-3.379201e-01,3.922725e-01
4.010000,-3.296152e-01,3.893354e-01,-3.230122e-01,3.816721e-01,-3.339777e-01,3.956017e-01
4.020000,-3.257218e-01,3.926315e-01,-3.191631e-01,3.849022e-01,-3.300019e-01,3.988915e-01
4.030000,-3.217955e-01,3.958887e-01,-3.153141e-01,3.880553e-01,-3.259929e-01,4.021415e-01
4.040000,-3.178366e-01,3.991067e-01,-3.114020e-01,3.912085e-01,-3.219514e-01,4.053514e-01
4.050000,-3.138456e-01,4.022851e-01,-3.074899e-01,3.942834e-01,-3.178775e-01,4.085209e-01
4.060000,-3.098227e-01,4.054235e-01,-3.035164e-01,3.973583e-01,-3.137718e-01,4.116497e-01
4.070000,-3.057685e-01,4.085217e-01,-2.995428e-01,4.003537e-01,-3.096347e-01,4.147374e-01
4.080000,-3.016832e-01,4.115794e-01,-2.955093e-01,4.033491e-01,-3.054665e-01,4.177838e-01
4.090000,-2.975675e-01,4.145963e-01,-2.914758e-01,4.062639e-01,-3.012677e-01,4.207885e-01
4.100000,-2.934215e-01,4.175719e-01,-2.873840e-01,4.091787e-01,-2.970387e-01,4.237511e-01
4.110000,-2.892458e-01,4.205061e-01,-2.832922e-01,4.120116e-01,-2.927799e-01,4.266715e-01
4.120000,-2.850407e-01,4.233986e-01,-2.791438e-01,4.148445e-01,-2.884918e-01,4.295493e-01
4.130000,-2.808067e-01,4.262490e-01,-2.749953e-01,4.175945e-01,-2.841748e-01,4.323842e-01
4.140000,-2.765442e-01,4.290571e-01,-2.707919e-01,4.203444e-01,-2.798292e-01,4.351760e-01
4.150000,-2.722537e-01,4.318225e-01,-2.665884e-01,4.230103e-01,-2.754556e-01,4.379243e-01
4.160000,-2.679354e-01,4.345451e-01,-2.623317e-01,4.256762e-01,-2.710544e-01,4.406288e-01
4.170000,-2.635900e-01,4.372244e-01,-2.580749e-01,4.282569e-01,-2.666260e-01,4.432894e-01
4.180000,-2.592177e-01,4.398603e-01,-2.537665e-01,4.308377e-01,-2.621709e-01,4.459056e-01
4.190000,-2.548191e-01,4.424525e-01,-2.494582e-01,4.333323e-01,-2.576895e-01,4.484773e-01
4.200000,-2.503946e-01,4.450007e-01,-2.450999e-01,4.358268e-01,-2.531822e-01,4.510042e-01
4.210000,-2.459446e-01,4.475046e-01,-2.407416e-01,4.382343e-01,-2.486495e-01,4.534861e-01
4.220000,-2.414696e-01,4.499641e-01,-2.363352e-01,4.406417e-01,-2.440919e-01,4.559226e-01
4.230000,-2.369699e-01,4.523788e-01,-2.319288e-01,4.429610e-01,-2.395098e-01,4.583135e-01
4.240000,-2.324461e-01,4.547485e-01,-2.274760e-01,4.452802e-01,-2.349037e-01,4.606586e-01
4.250000,-2.278987e-01,4.570729e-01,-2.230232e-01,4.475105e-01,-2.302740e-01,4.629576e-01
4.260000,-2.233279e-01,4.593519e-01,-2.185258e-01,4.497407e-01,-2.256212e-01,4.652103e-01
4.270000,-2.187344e-01,4.615852e-01,-2.140284e-01,4.518810e-01,-2.209457e-01,4.674166e-01
4.280000,-2.141186e-01,4.637725e-01,-2.094882e-01,4.540213e-01,-2.162481e-01,4.695760e-01
4.290000,-2.094808e-01,4.659137e-01,-2.049480e-01,4.560708e-01,-2.115288e-01,4.716885e-01
4.300000,-2.048217e-01,4.680085e-01,-2.003668e-01,4.581202e-01,-2.067883e-01,4.737538e-01
4.310000,-2.001416e-01,4.700568e-01,-1.957856e-01,4.600781e-01,-2.020270e-01,4.757717e-01
4.320000,-1.954410e-01,4.720582e-01,-1.911652e-01,4.620359e-01,-1.972454e-01,4.777419e-01
4.330000,-1.907205e-01,4.740126e-01,-1.865448e-01,4.639014e-01,-1.924440e-01,4.796644e-01
4.340000,-1.859803e-01,4.759198e-01,-1.818872e-01,4.657668e-01,-1.876233e-01,4.815388e-01
4.350000,-1.812211e-01,4.777796e-01,-1.772295e-01,4.675391e-01,-1.827837e-01,4.833651e-01
4.360000,-1.764433e-01,4.795918e-01,-1.725364e-01,4.693114e-01,-1.779258e-01,4.851429e-01
4.370000,-1.716474e-01,4.813562e-01,-1.678433e-01,4.709899e-01,-1.730501e-01,4.868722e-01
4.380000,-1.668339e-01,4.830727e-01,-1.631166e-01,4.726683e-01,-1.681569e-01,4.885527e-01
4.390000,-1.620031e-01,4.847410e-01,-1.583899e-01,4.742522e-01,-1.632469e-01,4.901842e-01
4.400000,-1.571557e-01,4.863611e-01,-1.536315e-01,4.758361e-01,-1.583205e-01,4.917667e-01
4.410000,-1.522921e-01,4.879326e-01,-1.488732e-01,4.773248e-01,-1.533781e-01,4.932999e-01
4.420000,-1.474128e-01,4.894556e-01,-1.440850e-01,4.788136e-01,-1.484204e-01,4.947837e-01
4.430000,-1.425182e-01,4.909297e-01,-1.392969e-01,4.802065e-01,-1.434477e-01,4.962179e-01
4.440000,-1.376089e-01,4.923549e-01,-1.344809e-01,4.815995e-01,-1.384606e-01,4.976024e-01
4.450000,-1.326854e-01,4.937310e-01,-1.296649e-01,4.828961e-01,-1.334597e-01,4.989370e-01
4.460000,-1.277481e-01,4.950578e-01,-1.248230e-01,4.841928e-01,-1.284453e-01,5.002216e-01
4.470000,-1.227975e-01,4.963353e-01,-1.199811e-01,4.853926e-01,-1.234179e-01,5.014560e-01
4.480000,-1.178341e-01,4.975633e-01,-1.151151e-01,4.865924e-01,-1.183782e-01,5.026402e-01
4.490000,-1.128585e-01,4.987416e-01,-1.102492e-01,4.876949e-01,-1.133266e-01,5.037740e-01
4.500000,-1.078711e-01,4.998702e-01,-1.053612e-01,4.887974e-01,-1.082636e-01,5.048573e-01
4.510000,-1.028724e-01,5.009489e-01,-1.004733e-01,4.898021e-01,-1.031897e-01,5.058899e-01
4.520000,-9.786290e-02,5.019776e-01,-9.556520e-02,4.908069e-01,-9.810542e-02,5.068718e-01
4.530000,-9.284312e-02,5.029563e-01,-9.065713e-02,4.917134e-01,-9.301127e-02,5.078028e-01
4.540000,-8.781356e-02,5.038847e-01,-8.573093e-02,4.926200e-01,-8.790777e-02,5.086830e-01
4.550000,-8.277471e-02,5.047628e-01,-8.080473e-02,4.934281e-01,-8.279542e-02,5.095120e-01
4.560000,-7.772708e-02,5.055906e-01,-7.586237e-02,4.942361e-01,-7.767474e-02,5.102900e-01
4.570000,-7.267118e-02,5.063678e-01,-7.092001e-02,4.949453e-01,-7.254624e-02,5.110167e-01
4.580000,-6.760750e-02,5.070945e-01,-6.596346e-02,4.956545e-01,-6.741044e-02,5.116922e-01
4.590000,-6.253655e-02,5.077706e-01,-6.100692e-02,4.962646e-01,-6.226785e-02,5.123163e-01
4.600000,-5.745885e-02,5.083960e-01,-5.603817e-02,4.968746e-01,-5.711898e-02,5.128890e-01
4.610000,-5.237489e-02,5.089706e-01,-5.106942e-02,4.973853e-01,-5.196436e-02,5.134102e-01
4.620000,-4.728518e-02,5.094943e-01,-4.609046e-02,4.978960e-01,-4.680450e-02,5.138798e-01
4.630000,-4.219024e-02,5.099672e-01,-4.111150e-02,4.983071e-01,-4.163993e-02,5.142979e-01
4.640000,-3.709057e-02,5.103891e-01,-3.612432e-02,4.987183e-01,-3.647115e-02,5.146643e-01
4.650000,-3.198668e-02,5.107600e-01,-3.113714e-02,4.990296e-01,-3.129868e-02,5.149790e-01
4.660000,-2.687908e-02,5.110799e-01,-2.614373e-02,4.993410e-01,-2.612306e-02,5.152420e-01
4.670000,-2.176828e-02,5.113486e-01,-2.115032e-02,4.995525e-01,-2.094479e-02,5.154532e-01
4.680000,-1.665479e-02,5.115663e-01,-1.615268e-02,4.997640e-01,-1.576440e-02,5.156126e-01
4.690000,-1.153913e-02,5.117329e-01,-1.115504e-02,4.998756e-01,-1.058241e-02,5.157203e-01
4.700000,-6.421800e-03,5.118483e-01,-6.155166e-03,4.999871e-01,-5.399333e-03,5.157761e-01
4.710000,-1.303317e-03,5.119125e-01,-1.155295e-03,4.999987e-01,-2.156970e-04,5.157801e-01
4.720000,3.815808e-03,5.119255e-01,3.844807e-03,5.000102e-01,4.967979e-03,5.157322e-01
4.730000,8.935063e-03,5.118874e-01,8.844909e-03,4.999218e-01,1.015117e-02,5.156326e-01
4.740000,1.405394e-02,5.117980e-01,1.384324e-02,4.998333e-01,1.533337e-02,5.154811e-01
4.750000,1.917192e-02,5.116575e-01,1.884158e-02,4.996449e-01,2.051404e-02,5.152777e-01
4.760000,2.428849e-02,5.114657e-01,2.383614e-02,4.994565e-01,2.569267e-02,5.150226e-01
4.770000,2.940315e-02,5.112229e-01,2.883071e-02,4.991682e-01,3.086873e-02,5.147157e-01
4.780000,3.451538e-02,5.109288e-01,3.381950e-02,4.988799e-01,3.604171e-02,5.143570e-01
4.790000,3.962467e-02,5.105837e-01,3.880830e-02,4.984918e-01,4.121108e-02,5.139466e-01
4.800000,4.473050e-02,5.101874e-01,4.378934e-02,4.981037e-01,4.637633e-02,5.134844e-01
4.810000,4.983238e-02,5.097401e-01,4.877038e-02,4.976160e-01,5.153693e-02,5.129707e-01
4.820000,5.492978e-02,5.092418e-01,5.374166e-02,4.971283e-01,5.669237e-02,5.124053e-01
4.830000,6.002220e-02,5.086925e-01,5.871294e-02,4.965412e-01,6.184213e-02,5.117884e-01
4.840000,6.510912e-02,5.080923e-01,6.367248e-02,4.959540e-01,6.698569e-02,5.111200e-01
4.850000,7.019004e-02,5.074412e-01,6.863202e-02,4.952677e-01,7.212253e-02,5.104001e-01
4.860000,7.526446e-02,5.067393e-01,7.357784e-02,4.945814e-01,7.725214e-02,5.096289e-01
4.870000,8.033185e-02,5.059866e-01,7.852365e-02,4.937962e-01,8.237400e-02,5.088064e-01
4.880000,8.539172e-02,5.051833e-01,8.345376e-02,4.930109e-01,8.748758e-02,5.079326e-01
4.890000,9.044355e-02,5.043294e-01,8.838387e-02,4.921271e-01,9.259239e-02,5.070077e-01
4.900000,9.548684e-02,5.034250e-01,9.329630e-02,4.912433e-01,9.768790e-02,5.060318e-01
4.910000,1.005211e-01,5.024701e-01,9.820874e-02,4.902612e-01,1.027736e-01,5.050049e-01
4.920000,1.055458e-01,5.014649e-01,1.031015e-01,4.892791e-01,1.078490e-01,5.039272e-01
4.930000,1.105604e-01,5.004094e-01,1.079943e-01,4.881991e-01,1.129135e-01,5.027987e-01
4.940000,1.155645e-01,4.993038e-01,1.128655e-01,4.871192e-01,1.179668e-01,5.016196e-01
4.950000,1.205576e-01,4.981482e-01,1.177367e-01,4.859418e-01,1.230081e-01,5.003899e-01
4.960000,1.255391e-01,4.969426e-01,1.225843e-01,4.847645e-01,1.280371e-01,4.991098e-01
4.970000,1.305085e-01,4.956872e-01,1.274320e-01,4.834901e-01,1.330533e-01,4.977795e-01
4.980000,1.354654e-01,4.943821e-01,1.322541e-01,4.822158e-01,1.380560e-01,4.963989e-01
4.990000,1.404092e-01,4.930275e-01,1.370763e-01,4.808451e-01,1.430449e-01,4.949684e-01
5.000000,1.453395e-01,4.916234e-01,1.418710e-01,4.794743e-01,1.480194e-01,4.934879e-01
5.010000,1.502557e-01,4.901700e-01,1.466658e-01,4.780076e-01,1.529791e-01,4.919577e-01
5.020000,1.551574e-01,4.886674e-01,1.514312e-01,4.765410e-01,1.579233e-01,4.903779e-01
5.030000,1.600441e-01,4.871159e-01,1.561966e-01,4.749790e-01,1.628517e-01,4.887487e-01
5.040000,1.649152e-01,4.855154e-01,1.609308e-01,4.734170e-01,1.677637e-01,4.870702e-01
5.050000,1.697704e-01,4.838663e-01,1.656650e-01,4.717604e-01,1.726588e-01,4.853425e-01
5.060000,1.746090e-01,4.821686e-01,1.703660e-01,4.701037e-01,1.775366e-01,4.835660e-01
5.070000,1.794307e-01,4.804225e-01,1.750670e-01,4.683531e-01,1.823965e-01,4.817406e-01
5.080000,1.842349e-01,4.786282e-01,1.797331e-01,4.666024e-01,1.872381e-01,4.798666e-01
5.090000,1.890212e-01,4.767858e-01,1.843991e-01,4.647584e-01,1.920609e-01,4.779442e-01
5.100000,1.937891e-01,4.748956e-01,1.890282e-01,4.629144e-01,1.968643e-01,4.759736e-01
5.110000,1.985380e-01,4.729577e-01,1.936574e-01,4.609778e-01,2.016479e-01,4.739550e-01
5.120000,2.032676e-01,4.709723e-01,1.982478e-01,4.590413e-01,2.064112e-01,4.718885e-01
5.130000,2.079773e-01,4.689397e-01,2.028382e-01,4.570129e-01,2.111538e-01,4.697744e-01
5.140000,2.126667e-01,4.668599e-01,2.073880e-01,4.549845e-01,2.158751e-01,4.676129e-01
5.150000,2.173353e-01,4.647332e-01,2.119379e-01,4.528651e-01,2.205747e-01,4.654041e-01
5.160000,2.219827e-01,4.625599e-01,2.164453e-01,4.507458e-01,2.252521e-01,4.631484e-01
5.170000,2.266083e-01,4.603400e-01,2.209528e-01,4.485362e-01,2.299068e-01,4.608458e-01
5.180000,2.312117e-01,4.580740e-01,2.254161e-01,4.463267e-01,2.345384e-01,4.584968e-01
5.190000,2.357924e-01,4.557618e-01,2.298793e-01,4.440279e-01,2.391463e-01,4.561014e-01
5.200000,2.403500e-01,4.534039e-01,2.342966e-01,4.417291e-01,2.437302e-01,4.536599e-01
5.210000,2.448841e-01,4.510004e-01,2.387139e-01,4.393420e-01,2.482896e-01,4.511726e-01
5.220000,2.493941e-01,4.485516e-01,2.430835e-01,4.369548e-01,2.528239e-01,4.486397e-01
5.230000,2.538796e-01,4.460576e-01,2.474530e-01,4.344803e-01,2.573328e-01,4.460615e-01
5.240000,2.583402e-01,4.435188e-01,2.517731e-01,4.320058e-01,2.618158e-01,4.434382e-01
5.250000,2.627754e-01,4.409354e-01,2.560931e-01,4.294448e-01,2.662725e-01,4.407700e-01
5.260000,2.671847e-01,4.383077e-01,2.603620e-01,4.268839e-01,2.707023e-01,4.380573e-01
5.270000,2.715678e-01,4.356358e-01,2.646308e-01,4.242376e-01,2.751048e-01,4.353003e-01
5.280000,2.759241e-01,4.329202e-01,2.688467e-01,4.215913e-01,2.794797e-01,4.324992e-01
5.290000,2.802533e-01,4.301609e-01,2.730626e-01,4.188607e-01,2.838264e-01,4.296544e-01
5.300000,2.845550e-01,4.273584e-01,2.772239e-01,4.161300e-01,2.881445e-01,4.267662e-01
5.310000,2.888285e-01,4.245128e-01,2.813852e-01,4.133162e-01,2.924335e-01,4.238347e-01
5.320000,2.930737e-01,4.216246e-01,2.854903e-01,4.105023e-01,2.966931e-01,4.208604e-01
5.330000,2.972899e-01,4.186938e-01,2.895953e-01,4.076064e-01,3.009229e-01,4.178434e-01
5.340000,3.014768e-01,4.157209e-01,2.936424e-01,4.047104e-01,3.051222e-01,4.147842e-01
5.350000,3.056341e-01,4.127061e-01,2.976895e-01,4.017335e-01,3.092909e-01,4.116830e-01
5.360000,3.097611e-01,4.096498e-01,3.016770e-01,3.987566e-01,3.134284e-01,4.085401e-01
5.370000,3.138576e-01,4.065522e-01,3.056646e-01,3.957000e-01,3.175343e-01,4.053558e-01
5.380000,3.179231e-01,4.034136e-01,3.095910e-01,3.926433e-01,3.216082e-01,4.021305e-01
5.390000,3.219573e-01,4.002344e-01,3.135175e-01,3.895082e-01,3.256496e-01,3.988644e-01
5.400000,3.259596e-01,3.970148e-01,3.173812e-01,3.863730e-01,3.296583e-01,3.955579e-01
5.410000,3.299298e-01,3.937552e-01,3.212449e-01,3.831605e-01,3.336337e-01,3.922113e-01
5.420000,3.338673e-01,3.904559e-01,3.250444e-01,3.799481e-01,3.375755e-01,3.888250e-01
5.430000,3.377719e-01,3.871172e-01,3.288439e-01,3.766597e-01,3.414833e-01,3.853992e-01
5.440000,3.416431e-01,3.837395e-01,3.325776e-01,3.733712e-01,3.453566e-01,3.819344e-01
5.450000,3.454804e-01,3.803231e-01,3.363113e-01,3.700081e-01,3.491951e-01,3.784308e-01
5.460000,3.492837e-01,3.768683e-01,3.399778e-01,3.666450e-01,3.529984e-01,3.748889e-01
5.470000,3.530524e-01,3.733755e-01,3.436442e-01,3.632086e-01,3.567661e-01,3.713089e-01
5.480000,3.567861e-01,3.698449e-01,3.472420e-01,3.597721e-01,3.604978e-01,3.676912e-01
5.490000,3.604846e-01,3.662771e-01,3.508397e-01,3.562637e-01,3.641932e-01,3.640362e-01
5.500000,3.641473e-01,3.626722e-01,3.543672e-01,3.527553e-01,3.678518e-01,3.603443e-01
5.510000,3.677741e-01,3.590308e-01,3.578948e-01,3.491764e-01,3.714733e-01,3.566158e-01
5.520000,3.713644e-01,3.553530e-01,3.613508e-01,3.455974e-01,3.750574e-01,3.528510e-01
5.530000,3.749179e-01,3.516394e-01,3.648067e-01,3.419494e-01,3.786036e-01,3.490505e-01
5.540000,3.784343e-01,3.478902e-01,3.681897e-01,3.383013e-01,3.821116e-01,3.452144e-01
5.550000,3.819132e-01,3.441058e-01,3.715728e-01,3.345856e-01,3.855810e-01,3.413433e-01
5.560000,3.853542e-01,3.402867e-01,3.748815e-01,3.308698e-01,3.890116e-01,3.374375e-01
5.570000,3.887571e-01,3.364332e-01,3.781901e-01,3.270879e-01,3.924029e-01,3.334974e-01
5.580000,3.921214e-01,3.325456e-01,3.814232e-01,3.233060e-01,3.957546e-01,3.295234e-01
5.590000,3.954469e-01,3.286244e-01,3.846563e-01,3.194595e-01,3.990664e-01,3.255158e-01
5.600000,3.987331e-01,3.246699e-01,3.878124e-01,3.156129e-01,4.023379e-01,3.214752e-01
5.610000,4.019798e-01,3.206826e-01,3.909685e-01,3.117032e-01,4.055687e-01,3.174018e-01
5.620000,4.051867e-01,3.166628e-01,3.940465e-01,3.077935e-01,4.087587e-01,3.132961e-01
5.630000,4.083533e-01,3.126109e-01,3.971244e-01,3.038223e-01,4.119074e-01,3.091585e-01
5.640000,4.114794e-01,3.085274e-01,4.001229e-01,2.998510e-01,4.150145e-01,3.049894e-01
5.650000,4.145647e-01,3.044126e-01,4.031214e-01,2.958198e-01,4.180797e-01,3.007893e-01
5.660000,4.176088e-01,3.002669e-01,4.060393e-01,2.917886e-01,4.211026e-01,2.965585e-01
5.670000,4.206115e-01,2.960909e-01,4.089572e-01,2.876990e-01,4.240831e-01,2.922975e-01
5.680000,4.235724e-01,2.918847e-01,4.117933e-01,2.836095e-01,4.270207e-01,2.880066e-01
5.690000,4.264912e-01,2.876490e-01,4.146294e-01,2.794632e-01,4.299152e-01,2.836864e-01
5.700000,4.293677e-01,2.833841e-01,4.173825e-01,2.753169e-01,4.327663e-01,2.793373e-01
5.710000,4.322016e-01,2.790904e-01,4.201357e-01,2.711155e-01,4.355737e-01,2.749596e-01
5.720000,4.349925e-01,2.747684e-01,4.228049e-01,2.669142e-01,4.383371e-01,2.705539e-01
5.730000,4.377402e-01,2.704185e-01,4.254740e-01,2.626594e-01,4.410562e-01,2.661205e-01
5.740000,4.404443e-01,2.660411e-01,4.280580e-01,2.584047e-01,4.437308e-01,2.616599e-01
5.750000,4.431048e-01,2.616366e-01,4.306421e-01,2.540983e-01,4.463605e-01,2.571726e-01
5.760000,4.457211e-01,2.572056e-01,4.331400e-01,2.497918e-01,4.489451e-01,2.526590e-01
5.770000,4.482932e-01,2.527484e-01,4.356379e-01,2.454355e-01,4.514844e-01,2.481196e-01
5.780000,4.508207e-01,2.482655e-01,4.380487e-01,2.410791e-01,4.539781e-01,2.435547e-01
5.790000,4.533033e-01,2.437573e-01,4.404595e-01,2.366745e-01,4.564258e-01,2.389649e-01
5.800000,4.557409e-01,2.392242e-01,4.427822e-01,2.322699e-01,4.588275e-01,2.343507e-01
5.810000,4.581331e-01,2.346668e-01,4.451049e-01,2.278189e-01,4.611827e-01,2.297124e-01
5.820000,4.604798e-01,2.300855e-01,4.473386e-01,2.233678e-01,4.634914e-01,2.250506e-01
5.830000,4.627807e-01,2.254807e-01,4.495723e-01,2.188721e-01,4.657532e-01,2.203657e-01
5.840000,4.650355e-01,2.208529e-01,4.517160e-01,2.143764e-01,4.679679e-01,2.156581e-01
5.850000,4.672440e-01,2.162025e-01,4.538598e-01,2.098378e-01,4.701353e-01,2.109285e-01
5.860000,4.694060e-01,2.115301e-01,4.559128e-01,2.052992e-01,4.722551e-01,2.061771e-01
5.870000,4.715213e-01,2.068360e-01,4.579658e-01,2.007195e-01,4.743273e-01,2.014046e-01
5.880000,4.735897e-01,2.021208e-01,4.599272e-01,1.961398e-01,4.763514e-01,1.966113e-01
5.890000,4.756109e-01,1.973849e-01,4.618886e-01,1.915210e-01,4.783274e-01,1.917978e-01
5.900000,4.775847e-01,1.926288e-01,4.637576e-01,1.869021e-01,4.802550e-01,1.869645e-01
5.910000,4.795110e-01,1.878530e-01,4.656266e-01,1.822458e-01,4.821340e-01,1.821119e-01
5.920000,4.813895e-01,1.830578e-01,4.674025e-01,1.775895e-01,4.839643e-01,1.772406e-01
5.930000,4.832201e-01,1.782439e-01,4.691784e-01,1.728978e-01,4.857456e-01,1.723510e-01
5.940000,4.850026e-01,1.734117e-01,4.708605e-01,1.682060e-01,4.874777e-01,1.674435e-01
5.950000,4.867367e-01,1.685617e-01,4.725425e-01,1.634805e-01,4.891605e-01,1.625187e-01
5.960000,4.884223e-01,1.636944e-01,4.741301e-01,1.587551e-01,4.907939e-01,1.575771e-01
5.970000,4.900592e-01,1.588101e-01,4.757176e-01,1.539979e-01,4.923776e-01,1.526192e-01
5.980000,4.916473e-01,1.539095e-01,4.772100e-01,1.492408e-01,4.939114e-01,1.476454e-01
5.990000,4.931864e-01,1.489931e-01,4.787024e-01,1.444537e-01,4.953953e-01,1.426563e-01
