T,E_av (cold),E_av (hot)
T,E_av (cold),E_av (hot)
T,E_av (cold),E_av (hot)
T,E_av (cold),E_av (hot)
T,E_av (cold),E_av (hot)
T,E_av (cold),E_av (hot)
T,E_av (cold),E_av (hot)
T,E_av (cold),E_av (hot)
T,E_av (cold),E_av (hot)
T,E_av (cold),E_av (hot)
6.66667,0x102d2f080,0x102d2f070
6.45161,0x102d2f080,0x102d2f070
6.25,0x102d2f080,0x102d2f070
6.06061,0x102d2f080,0x102d2f070
5.88235,0x102d2f080,0x102d2f070
5.71429,0x102d2f080,0x102d2f070
5.55556,0x102d2f080,0x102d2f070
5.40541,0x102d2f080,0x102d2f070
5.26316,0x102d2f080,0x102d2f070
5.12821,0x102d2f080,0x102d2f070
5,0x102d2f080,0x102d2f070
4.87805,0x102d2f080,0x102d2f070
4.7619,0x102d2f080,0x102d2f070
4.65116,0x102d2f080,0x102d2f070
4.54545,0x102d2f080,0x102d2f070
4.44444,0x102d2f080,0x102d2f070
4.34783,0x102d2f080,0x102d2f070
4.25532,0x102d2f080,0x102d2f070
4.16667,0x102d2f080,0x102d2f070
4.08163,0x102d2f080,0x102d2f070
4,0x102d2f080,0x102d2f070
3.92157,0x102d2f080,0x102d2f070
3.84615,0x102d2f080,0x102d2f070
3.77359,0x102d2f080,0x102d2f070
3.7037,0x102d2f080,0x102d2f070
3.63636,0x102d2f080,0x102d2f070
3.57143,0x102d2f080,0x102d2f070
3.50877,0x102d2f080,0x102d2f070
3.44828,0x102d2f080,0x102d2f070
3.38983,0x102d2f080,0x102d2f070
3.33333,0x102d2f080,0x102d2f070
3.27869,0x102d2f080,0x102d2f070
3.22581,0x102d2f080,0x102d2f070
3.1746,0x102d2f080,0x102d2f070
3.125,0x102d2f080,0x102d2f070
3.07692,0x102d2f080,0x102d2f070
3.0303,0x102d2f080,0x102d2f070
2.98507,0x102d2f080,0x102d2f070
2.94118,0x102d2f080,0x102d2f070
2.89855,0x102d2f080,0x102d2f070
2.85714,0x102d2f080,0x102d2f070
2.8169,0x102d2f080,0x102d2f070
2.77778,0x102d2f080,0x102d2f070
2.73973,0x102d2f080,0x102d2f070
2.7027,0x102d2f080,0x102d2f070
2.66667,0x102d2f080,0x102d2f070
2.63158,0x102d2f080,0x102d2f070
2.5974,0x102d2f080,0x102d2f070
2.5641,0x102d2f080,0x102d2f070
2.53165,0x102d2f080,0x102d2f070
2.5,0x102d2f080,0x102d2f070
2.46914,0x102d2f080,0x102d2f070
2.43902,0x102d2f080,0x102d2f070
2.40964,0x102d2f080,0x102d2f070
2.38095,0x102d2f080,0x102d2f070
2.35294,0x102d2f080,0x102d2f070
2.32558,0x102d2f080,0x102d2f070
2.29885,0x102d2f080,0x102d2f070
2.27273,0x102d2f080,0x102d2f070
2.24719,0x102d2f080,0x102d2f070
2.22222,0x102d2f080,0x102d2f070
2.1978,0x102d2f080,0x102d2f070
2.17391,0x102d2f080,0x102d2f070
2.15054,0x102d2f080,0x102d2f070
2.12766,0x102d2f080,0x102d2f070
2.10526,0x102d2f080,0x102d2f070
2.08333,0x102d2f080,0x102d2f070
2.06186,0x102d2f080,0x102d2f070
2.04082,0x102d2f080,0x102d2f070
2.0202,0x102d2f080,0x102d2f070
2,0x102d2f080,0x102d2f070
1.9802,0x102d2f080,0x102d2f070
1.96078,0x102d2f080,0x102d2f070
1.94175,0x102d2f080,0x102d2f070
1.92308,0x102d2f080,0x102d2f070
1.90476,0x102d2f080,0x102d2f070
1.88679,0x102d2f080,0x102d2f070
1.86916,0x102d2f080,0x102d2f070
1.85185,0x102d2f080,0x102d2f070
1.83486,0x102d2f080,0x102d2f070
1.81818,0x102d2f080,0x102d2f070
1.8018,0x102d2f080,0x102d2f070
1.78571,0x102d2f080,0x102d2f070
1.76991,0x102d2f080,0x102d2f070
1.75439,0x102d2f080,0x102d2f070
1.73913,0x102d2f080,0x102d2f070
1.72414,0x102d2f080,0x102d2f070
1.7094,0x102d2f080,0x102d2f070
1.69492,0x102d2f080,0x102d2f070
1.68067,0x102d2f080,0x102d2f070
1.66667,0x102d2f080,0x102d2f070
1.65289,0x102d2f080,0x102d2f070
1.63934,0x102d2f080,0x102d2f070
1.62602,0x102d2f080,0x102d2f070
1.6129,0x102d2f080,0x102d2f070
1.6,0x102d2f080,0x102d2f070
1.5873,0x102d2f080,0x102d2f070
1.5748,0x102d2f080,0x102d2f070
1.5625,0x102d2f080,0x102d2f070
1.55039,0x102d2f080,0x102d2f070
1.53846,0x102d2f080,0x102d2f070
1.52672,0x102d2f080,0x102d2f070
1.51515,0x102d2f080,0x102d2f070
1.50376,0x102d2f080,0x102d2f070
1.49254,0x102d2f080,0x102d2f070
1.48148,0x102d2f080,0x102d2f070
1.47059,0x102d2f080,0x102d2f070
1.45985,0x102d2f080,0x102d2f070
1.44928,0x102d2f080,0x102d2f070
1.43885,0x102d2f080,0x102d2f070
1.42857,0x102d2f080,0x102d2f070
1.41844,0x102d2f080,0x102d2f070
1.40845,0x102d2f080,0x102d2f070
1.3986,0x102d2f080,0x102d2f070
1.38889,0x102d2f080,0x102d2f070
1.37931,0x102d2f080,0x102d2f070
1.36986,0x102d2f080,0x102d2f070
1.36054,0x102d2f080,0x102d2f070
1.35135,0x102d2f080,0x102d2f070
1.34228,0x102d2f080,0x102d2f070
1.33333,0x102d2f080,0x102d2f070
1.3245,0x102d2f080,0x102d2f070
1.31579,0x102d2f080,0x102d2f070
1.30719,0x102d2f080,0x102d2f070
1.2987,0x102d2f080,0x102d2f070
1.29032,0x102d2f080,0x102d2f070
1.28205,0x102d2f080,0x102d2f070
1.27389,0x102d2f080,0x102d2f070
1.26582,0x102d2f080,0x102d2f070
1.25786,0x102d2f080,0x102d2f070
1.25,0x102d2f080,0x102d2f070
1.24224,0x102d2f080,0x102d2f070
1.23457,0x102d2f080,0x102d2f070
1.22699,0x102d2f080,0x102d2f070
1.21951,0x102d2f080,0x102d2f070
1.21212,0x102d2f080,0x102d2f070
1.20482,0x102d2f080,0x102d2f070
1.1976,0x102d2f080,0x102d2f070
1.19048,0x102d2f080,0x102d2f070
1.18343,0x102d2f080,0x102d2f070
1.17647,0x102d2f080,0x102d2f070
1.16959,0x102d2f080,0x102d2f070
1.16279,0x102d2f080,0x102d2f070
1.15607,0x102d2f080,0x102d2f070
1.14943,0x102d2f080,0x102d2f070
1.14286,0x102d2f080,0x102d2f070
1.13636,0x102d2f080,0x102d2f070
1.12994,0x102d2f080,0x102d2f070
1.1236,0x102d2f080,0x102d2f070
1.11732,0x102d2f080,0x102d2f070
1.11111,0x102d2f080,0x102d2f070
1.10497,0x102d2f080,0x102d2f070
1.0989,0x102d2f080,0x102d2f070
1.0929,0x102d2f080,0x102d2f070
1.08696,0x102d2f080,0x102d2f070
1.08108,0x102d2f080,0x102d2f070
1.07527,0x102d2f080,0x102d2f070
1.06952,0x102d2f080,0x102d2f070
1.06383,0x102d2f080,0x102d2f070
1.0582,0x102d2f080,0x102d2f070
1.05263,0x102d2f080,0x102d2f070
1.04712,0x102d2f080,0x102d2f070
1.04167,0x102d2f080,0x102d2f070
1.03627,0x102d2f080,0x102d2f070
1.03093,0x102d2f080,0x102d2f070
1.02564,0x102d2f080,0x102d2f070
1.02041,0x102d2f080,0x102d2f070
1.01523,0x102d2f080,0x102d2f070
1.0101,0x102d2f080,0x102d2f070
1.00503,0x102d2f080,0x102d2f070
1,0x102d2f080,0x102d2f070
0.995025,0x102d2f080,0x102d2f070
0.990099,0x102d2f080,0x102d2f070
0.985222,0x102d2f080,0x102d2f070
0.980392,0x102d2f080,0x102d2f070
0.97561,0x102d2f080,0x102d2f070
0.970874,0x102d2f080,0x102d2f070
0.966184,0x102d2f080,0x102d2f070
0.961538,0x102d2f080,0x102d2f070
0.956938,0x102d2f080,0x102d2f070
0.952381,0x102d2f080,0x102d2f070
0.947867,0x102d2f080,0x102d2f070
0.943396,0x102d2f080,0x102d2f070
0.938967,0x102d2f080,0x102d2f070
0.934579,0x102d2f080,0x102d2f070
0.930233,0x102d2f080,0x102d2f070
0.925926,0x102d2f080,0x102d2f070
0.921659,0x102d2f080,0x102d2f070
0.917431,0x102d2f080,0x102d2f070
0.913242,0x102d2f080,0x102d2f070
0.909091,0x102d2f080,0x102d2f070
0.904977,0x102d2f080,0x102d2f070
0.900901,0x102d2f080,0x102d2f070
0.896861,0x102d2f080,0x102d2f070
0.892857,0x102d2f080,0x102d2f070
0.888889,0x102d2f080,0x102d2f070
0.884956,0x102d2f080,0x102d2f070
0.881057,0x102d2f080,0x102d2f070
0.877193,0x102d2f080,0x102d2f070
0.873362,0x102d2f080,0x102d2f070
0.869565,0x102d2f080,0x102d2f070
